time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-14 01:40:58.253865000,1.032864990234375,0.0262387988967906,-0.0910074859857559,0.0127857792204958,0.0425895750522613,5.9206343867724084e-18,0.99147322839568,-0.0034315478157002,right,0.0004496778710745,0.2600721931681506,0.2486331443125382,-9.473604040303826,0.1296809185621942,0.1142091006040573,0.0016272563952952,-2.5217840839743615,-0.0140166943892836
2024-12-14 01:40:58.285873000,1.064872802734375,0.0282550234769489,-0.0524808205664157,0.013580897724286,0.0366618111729621,-0.0013248719352082,0.9911949294849228,-0.0064266593045102,right,0.0033886993769556,0.2641151939121911,0.2674433144509792,-9.462814350742102,0.1317052903282341,0.0747730210423469,0.0055495975539088,-2.560078451055288,-0.0148958507925271
2024-12-14 01:40:58.315893500,1.0948935546875,0.0295076592497688,-0.0567311719059944,0.0140556508641585,0.0271158516407012,-0.0022567539905103,0.9910026103588214,-0.008515546507787,right,0.006923274602741,0.2668630486546939,0.2790879586079158,-9.455404366746544,0.133082528942464,0.0417787209153175,0.011631216853857,-2.5860814918398853,-0.0063200322911143
2024-12-14 01:40:58.348910800,1.127910888671875,0.0313063953587166,-0.0912529751658439,0.0147189120693925,0.0182746741920709,-0.0037528001286077,0.9908397707297462,-0.0118121368415714,right,0.0061772530898451,0.2690350619834581,0.2959187732310965,-9.449250520291924,0.1341850698790851,0.032597430050373,0.0090752085670828,-2.606621591043472,-0.0115394722670316
2024-12-14 01:40:58.407091500,1.186091552734375,0.0328054657634723,-0.073302261531353,0.0152006841869797,-0.0210349150002002,-0.0055068903174501,0.9907137340811912,-0.0155833946877401,right,-0.0047561447136104,0.2706142081699481,0.309948138833791,-9.44467079128623,0.1349990164146109,0.0195752959698438,-0.0037088962271809,-2.621547357496619,-0.0194298159331083
2024-12-14 01:40:58.436063700,1.215063720703125,0.0328778492461381,-0.0146305141970515,0.0150952466670709,-0.0214012097567319,-0.0065129339772594,0.9906713341713888,-0.0176335530934019,right,0.0068406318314373,0.2711437000539738,0.3105861079437658,-9.443259755444526,0.1352770319834411,-0.0162029936909675,-0.0038963314145803,-2.6265505726113916,-0.0129560735076665
2024-12-14 01:40:58.476373500,1.25537353515625,0.0322084613464674,0.0216109529137611,0.0147771130263402,-0.0163947157561779,-0.0064931821601949,0.9907234394803996,-0.0174903035678089,right,-0.000186905497685,0.2704516880602051,0.304323284689337,-9.445279863095283,0.1349310128287265,-0.0534210614860057,-0.008883748203516,-2.6200115262314676,-0.0109709613025188
2024-12-14 01:40:58.506387200,1.28538720703125,0.030693059216617,0.0548703707754612,0.014155172392226,-0.018212080001831,-0.0056840633272122,0.990791826433548,-0.0156379263254687,right,0.0061666867695748,0.2696821757491549,0.2900713258445263,-9.447742453816533,0.1345318078629417,-0.0325533784925937,-0.0059677958488464,-2.612738904879987,-0.0070947189815342
2024-12-14 01:40:58.563294200,1.342294189453125,0.029892487210434,0.0221569463610649,0.0138905754051908,0.0240596197545528,-0.0047656593976702,0.9908025475716296,-0.0136753636017233,right,0.0060492074117064,0.2696822991618492,0.2825076125919818,-9.447971586397289,0.134516018639161,-0.0063467328436672,0.0029966237489134,-2.6127400739237663,0.0097271492704749
2024-12-14 01:40:58.593291300,1.372291259765625,0.0301200205603084,-0.0349427424371242,0.0139844641080435,-0.0041905222460627,-0.0048806650627306,0.9907865381551269,-0.0139416926749447,right,-0.003027762286365,0.2698878976296984,0.284641154021956,-9.447369528850912,0.1346202692048324,-0.0170627571642398,-0.0012121334439143,-2.6146833169460293,0.0083349868655204
