time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-09 17:56:51.492638700,1.089638671875,0.0608539690845243,-0.0147454673424363,0.0304197512580049,0.0160629451274871,1.3788490716444804e-17,0.9995093516495418,0.0004539936644964,left,0.0019790814258158,-0.0149158762397069,0.5963364653166383,-9.787408708435295,-0.007461322463962,-0.0088138524442911,0.0017002688255161,0.1462687392480205,-0.006393436808139
2024-12-09 17:56:51.546367000,1.143366943359375,0.0613077045165584,0.001980806235224,0.0306475709696465,-0.005083352793008,-0.0001270574436441,0.9995041315681882,0.0001887699640536,left,0.0005217531579546,-0.0144472685566558,0.6007814254941418,-9.787204710295796,-0.0072230706812063,0.0021373345516622,-0.002111799782142,0.1416737578742671,-0.0029359005857259
2024-12-09 17:56:51.626668500,1.22366845703125,0.0593818114666873,0.0331692956387996,0.0296768196813892,-0.0453311987221241,0.0012057246931616,0.9995375068334486,0.002797882145473,left,0.0046223425306379,-0.0129736544613865,0.5819429791092873,-9.78854151185751,-0.006525445307904,-0.0082643060013651,-0.0001174148637801,0.1272239109703339,0.0051287300884723
2024-12-09 17:56:51.682174700,1.2791748046875,0.0578825574982356,-0.0187553744763135,0.0289249854320276,-0.0104526858776807,0.0014195355580817,0.9995551816903816,0.0032499798849463,left,-0.005891840904951,-0.0141502472466461,0.5672577434137464,-9.78924644525647,-0.0071191142753283,-0.0253263637423515,0.0043481565080583,0.1387612862273585,-0.0087223518639802
2024-12-09 17:56:51.711235300,1.3082353515625,0.0583006840899991,-0.062654934823513,0.029140348958332,0.0440330132842063,0.0005002554161991,0.9995491828265594,0.001420337349994,left,-0.0087708607316017,-0.0143823138348891,0.5713489582501351,-9.788976396143436,-0.0072087364433176,0.0253638476133346,0.0047264941968023,0.1410368390770629,-0.0059329848736524
2024-12-09 17:56:51.740765200,1.33776513671875,0.0606800057166107,-0.0700790509581565,0.030339716253443,0.0567046962678432,-0.0009585155885187,0.99951693016238,-0.0015121454162043,left,-0.0006722207181155,-0.0133711519990874,0.5946467951966449,-9.787726103821395,-0.0066595127035989,0.0266862548887729,0.0025085299275815,0.1311216764607001,0.0071714371442794
2024-12-09 17:56:51.770398000,1.36739794921875,0.0629754018637044,-0.0491270050406456,0.0314936666745643,0.0513736940920352,-0.0021623115076234,0.999484147026444,-0.0039506076885202,left,0.0044032488949596,-0.0119447174137541,0.6171230866272002,-9.786512051856516,-0.0059071647995683,0.0338550172746181,0.0016379903536289,0.1171342503035906,0.0009036402334459
2024-12-09 17:56:51.815144700,1.412144775390625,0.0647242216449459,-0.0362492389976978,0.032370887713672,0.0389741882681846,-0.0029758465595711,0.999457599349284,-0.0056079820697123,left,0.0044101476669311,-0.0107161916189815,0.6342457786027341,-9.78555402047932,-0.0052645179421412,0.0316952653229236,0.003386253491044,0.1050872998229228,0.0061439741402864
2024-12-09 17:56:51.870044400,1.46704443359375,0.0659341687091632,-0.0226077660918235,0.0329782812884733,0.0202844459563493,-0.0035301851342832,0.999436306335192,-0.0067140376786587,left,0.0053031868301332,-0.0106213492663549,0.6460860001306981,-9.784789465847611,-0.0051970849069765,-0.0039806365966796,-0.000440616015112,0.1041572615643497,0.0045077102258801
2024-12-09 17:56:51.899198200,1.4961982421875,0.0663558906496914,-0.0107976533472538,0.0331921045745017,-0.0045844288542866,-0.0039434412556828,0.9994262896029382,-0.0075204801024893,left,0.0063553173094987,-0.0111745534251437,0.6502084868881851,-9.78445745741427,-0.0054594014329792,-0.008035710081458,-0.0024788868613541,0.1095820174262858,0.0051863258704543
2024-12-09 17:56:51.930012200,1.52701220703125,0.0665936092285825,0.017894834280014,0.0333123102676171,0.0180868916213512,-0.0038981074186213,0.9994195853485256,-0.0073950507931253,left,-0.0029712095856666,-0.0121782538047807,0.6525267007026821,-9.784187992823124,-0.0059625821968563,-0.0324652753770351,-0.0032060020603239,0.1194242883363738,0.0076250294223427
2024-12-09 17:56:51.985630200,1.582630126953125,0.067968477468276,0.0076431762427091,0.0340008380952152,0.0539567992091178,-0.0035628410173155,0.9993895068882948,-0.0066328505241683,left,-0.0081804813817143,-0.0146230468213906,0.6659562372487038,-9.782961081376673,-0.0071945154602515,-0.0875753089785575,0.0012560193426907,0.1433973576633259,-0.0004082596860826
2024-12-09 17:56:52.015731700,1.612731689453125,0.0703716311854198,-0.0403755083680152,0.0352084973850949,0.0613564439117908,-0.0037761849642141,0.9993320433642484,-0.006912811111171,left,0.0066815405152738,-0.0183109681812416,0.6894223799668252,-9.780738144630194,-0.0090280490199264,-0.0790180042386055,0.0021077329292893,0.1795585851730778,-0.015270953066647
2024-12-09 17:56:52.067531300,1.66453125,0.072282606676746,-0.0630232617259025,0.0361771870960442,0.0387651585042476,-0.0048675562865965,0.999282891037829,-0.0090023841984971,left,0.0061275996267795,-0.020455518091709,0.7080824375774711,-9.778996269398927,-0.0100581641020806,-0.0243043061345815,-0.0029088102746754,0.200585481512919,-0.0055891806259751
2024-12-09 17:56:52.097038000,1.6940380859375,0.073193362846742,-0.0422330498695373,0.0366428570106629,0.0227822437882423,-0.0059773449507828,0.999261293410294,-0.0112216131317513,left,-0.0005269274115562,-0.0202590489324271,0.7169912818286568,-9.778386613067983,-0.0099171304251536,0.0147936819121241,0.0008006024872884,0.1986591713591478,-0.0009943498298525
2024-12-09 17:56:52.152533000,1.749532958984375,0.0737557419182757,-0.0124883092939853,0.0369262456172327,0.0087778586894273,-0.0065339098464918,0.9992530731728296,-0.0123715981365087,left,0.0012112213298678,-0.0191296725430772,0.7225063919883221,-9.778198981541395,-0.0093299489452102,0.0217418987303972,-0.0002496721572242,0.187585915615689,0.0029934966005384
2024-12-09 17:56:52.178122200,1.775122314453125,0.0740177976607083,0.0020973610226064,0.0370566691269057,-0.0038831015117466,-0.0065724315017431,0.999249434464409,-0.0124576839958877,left,0.0085552167147398,-0.0188204375709025,0.7250731006711721,-9.778066879594324,-0.0091729957797666,-0.0058248043060302,-0.0020969572942703,0.1845539092423394,0.0043280622921884
2024-12-09 17:56:52.231238400,1.82823828125,0.0734806188053268,0.0077772261574864,0.0367896126487871,-0.0064507592469453,-0.0064881301226973,0.9992562058993976,-0.0122657666549018,left,-0.0017912519397214,-0.0195867251931949,0.7198098463807254,-9.778311209744215,-0.0095611521558642,-0.0243346914649009,0.0063425414264202,0.1920672257482074,-0.0006577218300662
2024-12-09 17:56:52.305336600,1.902336669921875,0.0722818929596461,-0.0481697358191013,0.0362042547902183,-0.0200022794306278,-0.0077319722275832,0.9992667930435112,-0.0147490416018213,left,0.0020494321361184,-0.0200769605501576,0.7080809032075107,-9.779071672722695,-0.0097650353956203,0.0077781290747225,0.0007786595961079,0.1968738405786454,0.0033772734459489
2024-12-09 17:56:52.336342800,1.9333427734375,0.0717574783300879,-0.0246786959469318,0.0359474711068158,-0.0181460306048393,-0.008438236908885,0.9992727485435234,-0.016184099781267,left,0.0002825451665557,-0.0196196759208792,0.7029588840186596,-9.7795305224061,-0.0095127935351249,0.0064854081720113,-0.004425277467817,0.1923903019564226,0.0087554659694433
2024-12-09 17:56:52.371673600,1.968673583984375,0.0713446606785124,0.007742294576019,0.0357419240674424,-0.0080419201403856,-0.0085337168074713,0.9992795467023744,-0.0163811894840318,left,-0.001922528957948,-0.0195617364434045,0.6989224681094288,-9.7798309666574,-0.0094820643663618,0.0022547910921275,-0.006118404213339,0.1918222014785744,0.0056834788993
2024-12-09 17:56:52.426580200,2.023580322265625,0.0713095512417313,0.0166791453957557,0.035722032409937,0.0054462798871099,-0.0082293043128025,0.999282026107814,-0.015766910540767,left,0.0012060471344739,-0.019712051007202,0.6985770156726241,-9.779826875004172,-0.009568289538359,0.0010651586344465,-0.0015608693938702,0.1932960186244919,-0.0009367536986246
2024-12-09 17:56:52.456558000,2.05355810546875,0.0712562376665951,0.0026102722622454,0.0356926487183743,-0.0010641650296747,-0.0079757220073273,0.9992854596594264,-0.0152631757167689,left,0.0027233776636421,-0.0196197476579482,0.6980569373212754,-9.779881820061805,-0.0095313803931865,0.0075434660539031,-0.0012928046053275,0.1923909960761666,-0.0024840803816914
