time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-17 22:53:19.908275000,1.69227490234375,-0.0304350391327511,0.0537842027842998,-0.0159477418869749,-0.1694549918174743,-0.0168627392571848,0.99866926978008,-0.0323560631147732,left,0.0408681519329547,0.0926583541446591,-0.2971398029260337,-9.76006009826064,0.0460552763230894,-0.1512407213449478,-0.0295961573719978,-0.9073689653210342,0.0571366585791111
2024-12-17 22:53:19.939356700,1.723356689453125,-0.0380303985722789,0.0834369733929634,-0.0196239456609103,-0.190928965806961,-0.0155410105898341,0.9987874639542051,-0.0294922812426562,left,0.0071805301122367,0.0853938801749219,-0.3715024950688704,-9.763850722715258,0.0423914924382713,-0.1655422449111938,-0.0214365739375352,-0.8364110766530036,0.0144216381013393
2024-12-17 22:53:20.009912300,1.793912353515625,-0.0450195393197956,0.0287043936550617,-0.0230293026304842,-0.1180083453655242,-0.0144965992632989,0.9988510613398832,-0.0272325014539987,left,-0.0213152859359979,0.0795548779171974,-0.4399460993610322,-9.76572879154682,0.0394469693842418,-0.0609674602746963,-0.0044442699290812,-0.7793447890847921,-0.0210556779056787
2024-12-17 22:53:20.070097400,1.854097412109375,-0.0432553705736856,-0.1205313950777053,-0.0222749443243144,0.0994778648018837,-0.0168198373277363,0.9987371333874588,-0.0318546179893384,left,0.0117506943643093,0.0842922439721085,-0.4225526276201009,-9.76269103128612,0.0417743248599176,0.1037821024656295,0.0006648366106674,-0.8256465945977717,0.0048583736643195
2024-12-17 22:53:20.100067600,1.884067626953125,-0.0401372413206546,-0.1149962171912193,-0.0208484241491635,0.0369613319635391,-0.0193978854737452,0.9986720586160196,-0.0371018146681345,left,0.0077775903046131,0.0866695855940862,-0.392029405997321,-9.761972653883696,0.0429331581481945,-0.053604207932949,-0.0054933866485953,-0.8488752022329717,0.0374919511377811
2024-12-17 22:53:20.162633200,1.94663330078125,-0.0391861686227594,-0.0645473226904869,-0.0204149677961331,-0.0084319999441504,-0.0211002009874958,0.9987210977014832,-0.0406173749895389,left,0.0011431776219978,0.0831739651060751,-0.3828588055374101,-9.76524656098783,0.0411609308646556,-0.1315741837024688,0.002284909132868,-0.8147184464134275,0.026170328259468
2024-12-17 22:53:20.192604400,1.9766044921875,-0.0394741888249254,0.0025729534681886,-0.020523481688246,-0.004398372489959,-0.0218258076023831,0.998835539159776,-0.042184484867847,left,0.0002928937901742,0.0765124200271684,-0.3858770208474248,-9.770341838300228,0.0378149871788491,-0.1395656764507293,-0.0018028831109404,-0.7495992738362401,0.016615966334939
2024-12-17 22:53:20.232584200,2.016584228515625,-0.0412697968245782,0.0624827519059181,-0.0213573055298834,-0.0625454261898994,-0.0211196286922454,0.9989018315592147,-0.0407761493899341,left,0.0128352306783199,0.0728075242341469,-0.4035318834709003,-9.772341487684846,0.0359600401260518,0.0039429841563105,-0.0119104897603392,-0.7133679036997258,-0.0135141368955373
2024-12-17 22:53:20.262556700,2.046556640625,-0.0432319360127435,0.0621705912053585,-0.0223090023838499,-0.0127138383686542,-0.0199920735025082,0.9988760529067084,-0.0384157568206812,left,-0.0065552196465432,0.0743455619047373,-0.4226578780928626,-9.770423086842897,0.0367338301275672,0.0727756470441818,-0.0086233839392662,-0.7284100630741566,-0.0073057515546679
2024-12-17 22:53:20.307103000,2.09110302734375,-0.0440425619120965,0.0395563654601573,-0.0226919749419857,-0.0222802348434925,-0.018910236958062,0.998846015853556,-0.0361719695123361,left,0.0150767415761947,0.076588849579396,-0.4305048652661964,-9.76841993032694,0.0378715901226514,0.0317159481346607,-0.018704380840063,-0.7503465850722044,0.0047643491998314
2024-12-17 22:53:20.345957000,2.12995703125,-0.0453473780681446,0.0305399280041456,-0.0233167244681302,-0.0213236268609762,-0.0182677552724951,0.99884728999938,-0.0348405518788972,left,-0.0069397212937474,0.0763840203494165,-0.4432574523987248,-9.768003166219591,0.0377724788398837,-0.0540315471589565,-0.0092289336025714,-0.7483437208171934,0.0125514017418026
2024-12-17 22:53:20.375890700,2.159890625,-0.0457759752806398,0.0296996496617794,-0.0234867570816278,0.0266420897096395,-0.0176961061819047,0.998907259359848,-0.0337446216957606,left,-0.0095352716743946,0.0734687802305109,-0.4475418882522732,-9.769950208634135,0.0363254225161989,-0.0712475925683975,0.0036506846081465,-0.7198352730829268,0.0060741147026419
2024-12-17 22:53:20.405781500,2.189781494140625,-0.0444079935071406,-0.0009326867293566,-0.0227783762845808,0.0651066303253173,-0.0173678789645137,0.9989625345464584,-0.0331778661019373,left,-0.0095257237553596,0.0715874344018687,-0.4342356858249753,-9.771889067742228,0.035404271286913,-0.003134989645332,0.0227625723928213,-0.7014340125389397,-0.0053975880146026
2024-12-17 22:53:20.445638400,2.229638427734375,-0.0411682524015309,-0.0192174166440963,-0.0211747050648568,0.075251892209053,-0.0175589378838049,0.9989803911405384,-0.0336603092621412,left,0.0090681286528706,0.0723342053892485,-0.4025534303601831,-9.772718504303691,0.0358002687410749,0.0450789332389831,0.0112713128328323,-0.7087384172681719,0.0071469987742602
2024-12-17 22:53:20.485495000,2.2694951171875,-0.0389157130431919,0.0066530718468129,-0.0200707242802033,0.0129887284711003,-0.0176303574388714,0.9989610618675024,-0.0338424011105044,left,0.0170590542256832,0.0745442085447316,-0.3804770980326458,-9.772011232817173,0.0369221004163008,0.0657762736082077,0.0015354177448898,-0.73035272157453,0.0132963331416249
2024-12-17 22:53:20.525352000,2.30935205078125,-0.0384184967631247,0.0646815598011016,-0.0198183561484628,-0.0018774199998006,-0.0169269348700773,0.9989223197921752,-0.0323979625456922,left,0.0036284897942095,0.0774762889179635,-0.3755344174660742,-9.770017428651451,0.0384053259528353,0.0926519110798835,-0.0020602135919034,-0.7590235933288931,0.0050502396188676
2024-12-17 22:53:20.565208800,2.349208740234375,-0.0394901152540994,0.0645948871970176,-0.0203208831304573,-0.0427710823714733,-0.0154648713718425,0.9988623813307416,-0.0293586048004805,left,0.0082953106611967,0.0811751561867684,-0.3858904283182695,-9.76673709180653,0.040274575370527,0.106129415333271,-0.0096552241593599,-0.7951829942077397,0.0002984274178743
2024-12-17 22:53:20.605065500,2.3890654296875,-0.0411307079259006,0.0170060768723487,-0.0211157429791248,-0.0207278653979301,-0.0145272726806143,0.9988097475483266,-0.0273663768376878,left,-0.0058318390510976,0.0836113942342977,-0.4018323130114004,-9.76412661704719,0.0414996453731459,0.040243737399578,0.0008041526889428,-0.8189932741884142,-0.0068121426738798
2024-12-17 22:53:20.644922400,2.42892236328125,-0.041300192873628,-0.0423599556088447,-0.0212176008494291,0.0137214930728077,-0.0148000305635831,0.9987832747812346,-0.027885707674971,left,-0.0062717506662011,0.0845978796690819,-0.4034535940703004,-9.763246327081324,0.0419855674594797,0.02013342641294,0.0038778972811996,-0.8286331361278891,-0.0165724046528339
2024-12-17 22:53:20.684779500,2.468779541015625,-0.0403697334928749,-0.0698769837617874,-0.0208103989874348,0.0355236940085887,-0.016035218053828,0.9987588150362736,-0.0303845198715386,left,-0.0106594767421484,0.0852983376124791,-0.3943456105178222,-9.763035314679144,0.0423162928290409,0.0028947934042662,0.0061734989285469,-0.835477522129938,-0.0056852949783205
2024-12-17 22:53:20.724636200,2.50863623046875,-0.038488642621834,-0.0854604393243789,-0.0199337657081264,0.0388976112008094,-0.0174751051694873,0.9987530245289338,-0.0333474161977476,left,-0.004524977877736,0.0853065359505525,-0.3759794943524524,-9.763752523037793,0.0423059638795401,-0.0246127899736166,0.0050129513256251,-0.8355576746940613,-0.0060341423377394
2024-12-17 22:53:20.764493000,2.5484931640625,-0.0359976826100839,-0.0974825322628021,-0.018757865252872,0.0524764768779277,-0.0192351281585499,0.9987655967093566,-0.0369951110709654,left,0.0058554033748805,0.0842759943193177,-0.3516880432587116,-9.765514272013306,0.0417788964801321,-0.0347194485366344,0.0041388613171875,-0.8254878238394856,-0.0064841462299227
2024-12-17 22:53:20.804350000,2.588349853515625,-0.0339267544458445,-0.074984423816204,-0.0177971758406434,0.0362321101129055,-0.0211495075332817,0.998763413354066,-0.0409294311166402,left,0.0062031242996454,0.0833958134926292,-0.3314881357949227,-9.76694401255548,0.0413242892485331,-0.021028408780694,-0.0025192224420607,-0.8168865111675113,0.0081117786467075
2024-12-17 22:53:20.844206600,2.62820654296875,-0.0329809594686558,0.0079611698165535,-0.0173517555791025,0.0084884241223335,-0.0217124933815136,0.9987533027285992,-0.0420915087290765,left,0.0025389976799488,0.0836791078030861,-0.3222428261309862,-9.767021753966809,0.0414656881701952,0.0181647855788469,-0.008461482822895,-0.8196549529675394,0.0071872449479997
2024-12-17 22:53:20.884063500,2.6680634765625,-0.0319176159696168,0.0080827753990888,-0.016810231064088,0.0509732477366924,-0.0214159481710741,0.998766464731392,-0.0415404633970646,left,-0.0145802786573767,0.0837703944056865,-0.3118545569770038,-9.767283619773387,0.0415274448374069,-0.0219022091478109,0.0112125016748905,-0.8205470795016735,0.0042859558016061
2024-12-17 22:53:20.923920400,2.70792041015625,-0.029853486094202,-0.0260008387267589,-0.0157747076140023,0.0505822524428367,-0.0215615758610758,0.9988056051531004,-0.0419358095032449,left,0.0003486456698738,0.0824974092952039,-0.2917239153571426,-9.768943077418209,0.0409106679421796,-0.0162317287176847,0.0102684749290347,-0.8081064809277653,-0.0034261944238096
2024-12-17 22:53:20.963777000,2.747777099609375,-0.0287007677943039,0.0110705560073256,-0.0152171603822043,-0.0002374717732891,-0.0218938535449721,0.9987995787710112,-0.042643639050857,left,0.0150096230208873,0.0828494384975742,-0.2804546986501663,-9.768987501081824,0.0410935126724711,0.0355799943208694,0.0007567583816125,-0.8115469037052243,0.0099190594628453
2024-12-17 22:53:21.003634000,2.787634033203125,-0.0291792422883036,0.0723844990134239,-0.0154380357078608,-0.0273074451833963,-0.0211122512619345,0.9987815822047912,-0.0410382858412367,left,0.0115732122212648,0.0843488848909683,-0.2850930625079199,-9.767624980556963,0.0418495087375524,0.0161073375493288,-0.0047555794008076,-0.8262000637620687,0.0197700317949056
2024-12-17 22:53:21.043490800,2.82749072265625,-0.0308838768316163,0.099147193133831,-0.0162055081386802,-0.0481356941163539,-0.0193177817635621,0.9988223255224528,-0.0373855719950319,left,0.0029510946478694,0.083530733962051,-0.3017636450680904,-9.767797414514424,0.0414525782657196,-0.0350301973521709,-0.0008628810173831,-0.8182049733549356,0.0082914270460605
2024-12-17 22:53:21.083347500,2.867347412109375,-0.0329865596337795,0.0589160844683647,-0.0171695012941625,-0.0393263064324855,-0.0177184582020028,0.9988821471573052,-0.0341319359803588,left,-0.0042050709016621,0.0812488421840469,-0.3223622877921909,-9.768981655862929,0.0403205950746998,-0.0481851883232593,0.0090272147208452,-0.7959031982410699,-9.42978076636e-05
2024-12-17 22:53:21.123204400,2.907204345703125,-0.0348476226663271,0.0046942713670432,-0.0180541734708004,-0.0400384403765201,-0.0169982575789316,0.9989172333465394,-0.0326467708967629,left,-0.0056422846391797,0.0793426065850167,-0.3405946215100586,-9.769863699394463,0.0393654270158376,-0.0371086634695529,0.0092840287834405,-0.7772696633111685,-0.0125532178208231
2024-12-17 22:53:21.163061500,2.9470615234375,-0.0361341363386893,-0.1021019369363784,-0.0187168280458285,-0.0502227656543254,-0.0180343194094207,0.998935931385564,-0.034713479526666,left,0.0037921727634966,0.0768708025184185,-0.3532317290367558,-9.77130746846199,0.038100555556812,-0.0890759080648422,-0.0001363242627121,-0.7531034825649112,-0.0203420873731374
2024-12-17 22:53:21.202918100,2.986918212890625,-0.0377079303675935,-0.1318064481019973,-0.0195749463824346,-0.0680512860417366,-0.0206976711194449,0.9989269978996236,-0.0400410798845942,left,-0.0020867944695055,0.0738309975971666,-0.3686939039215445,-9.772981539154053,0.0365159960458415,-0.0878863632678985,-0.009218200109899,-0.7233777679953723,-0.0005616521229967
2024-12-17 22:53:21.242774000,3.02677392578125,-0.0390720469524697,-0.0054950485937297,-0.0202915177264192,-0.0317141748964786,-0.0221081589195969,0.99891167841032,-0.0428441165496393,left,-0.0008172957459464,0.072294884133777,-0.3820680204859003,-9.773568399131298,0.0357062143025784,-0.0096522318199276,-0.0134489415213465,-0.708353801864758,0.0030319702345877
2024-12-17 22:53:21.282631000,3.066630859375,-0.0404090722081259,0.0702729001641273,-0.0209544999457855,-0.0092945024371147,-0.0215274583263334,0.9988793364730186,-0.0415998735515334,left,-0.0087752342224121,0.0740322804237593,-0.3950848480451852,-9.771804312068223,0.0365722246327827,0.0537664145231246,-0.0130741959437727,-0.7253462915893644,0.0094689670950174
2024-12-17 22:53:21.322487600,3.106487548828125,-0.0409900121999337,0.099584512412548,-0.0211889532999144,0.0095355054363608,-0.0196523203346864,0.9988834372783032,-0.0377937176807285,left,-0.0032842177897691,0.0755714045158788,-0.4007154012780636,-9.77044646771848,0.0373750661093307,0.0321205854415893,-0.005472001619637,-0.740397730248794,0.0069255186244845
2024-12-17 22:53:21.362344400,3.146344482421875,-0.0407222079244307,0.0475329309701919,-0.0209988791161679,0.0353532657027244,-0.0180246738946728,0.9989061157091362,-0.0345337897135123,left,0.0039685117080807,0.0761331860136964,-0.3980818379040807,-9.770136086595056,0.0376925630261503,0.020398274064064,0.0060229320079088,-0.7458910669680684,-0.0049263723194599
2024-12-17 22:53:21.402201300,3.186201416015625,-0.0394154334415014,-0.0277505740523338,-0.0203445333358527,0.0440122075378894,-0.0178035776589673,0.9989090755053388,-0.0341263711711947,left,0.0087395962327718,0.0768713115135738,-0.3852923162946477,-9.77009517006278,0.0380771467656887,0.0340164415538311,0.0050717210397124,-0.7531084510009736,-0.0053432621061801
2024-12-17 22:53:21.442160600,3.22616064453125,-0.037898632521586,-0.0623854808509349,-0.0196434586381363,0.0365909449756145,-0.0188170643515348,0.9988659056650306,-0.0361765990590339,left,-0.0037737833335995,0.0788868070193523,-0.3704143345059826,-9.769131877988576,0.0390771910060214,0.0520340017974376,0.0037681409157812,-0.7728137798808514,0.003115547588095
2024-12-17 22:53:21.482021400,3.266021484375,-0.0364261986228576,-0.0486904196441173,-0.0189801421943989,0.0211594682186841,-0.0200177296541828,0.998802428520249,-0.0385914609235305,left,-0.0034007725771516,0.0815704708409878,-0.355952714965865,-9.76755892958343,0.040408474075719,0.0633231922984123,0.0024901372380554,-0.7990468300290405,0.005725267343223
2024-12-17 22:53:21.521882000,3.305882080078125,-0.0357037703044502,-0.021322838962078,-0.0186688980371846,0.0106197521090507,-0.0207012277717366,0.9987474786291818,-0.0399501857290665,left,0.0009068368817679,0.0838692283444654,-0.3488297677507624,-9.76595207890868,0.0415510442422551,0.0468036644160747,-0.0003303433186374,-0.8215128557939082,0.0088444035500288
2024-12-17 22:53:21.561742800,3.345742919921875,-0.0353344426661801,0.0105645433068275,-0.0184979118687259,0.0021839251276105,-0.0207596908280222,0.9987252147037564,-0.0400632410854701,left,0.0046823443844914,0.0850213870161873,-0.34518925582394,-9.765127903044224,0.0421291910344624,0.0239599868655204,-0.0036614185664802,-0.8327714049763977,0.0070389388129115
2024-12-17 22:53:21.601603300,3.385603271484375,-0.0357797153128984,0.0206058267503976,-0.0187124499093451,-0.0063115865923464,-0.0204099459075746,0.9987112450461212,-0.0393303033994765,left,0.0010894923470914,0.0858291388906292,-0.3495131834376603,-9.764297881960868,0.0425347963163921,0.0319293104112148,0.0064012696966528,-0.8406639117918908,-0.002137005329132
2024-12-17 22:53:21.641464000,3.425464111328125,-0.0356613267147295,0.0226176790893077,-0.0186424038605168,0.0121865626424551,-0.0199216005611389,0.998698270926734,-0.0383385876547126,left,0.0003982992493547,0.0869354779376259,-0.3483238275226205,-9.763403563469648,0.0430977214408631,0.0419338271021842,0.0041020764037966,-0.8514728905759751,-0.0093764858320355
2024-12-17 22:53:21.681324800,3.46532470703125,-0.0353885786733567,0.0042517632246017,-0.0185100127971526,-0.0018877716502174,-0.0196368529404458,0.9986662630233176,-0.037749321611497,left,0.00135823932942,0.0887617697867234,-0.3456052892789244,-9.76192764569819,0.0440178607726297,0.0361896120011806,-0.0015205338131636,-0.869313667692989,-0.0038622070569545
2024-12-17 22:53:21.721185500,3.505185546875,-0.035618234433694,0.0348786115646362,-0.0186154960378352,-0.0570263788104057,-0.0192242150191648,0.9986479026743438,-0.0368942693071723,left,0.0226068422198295,0.0898540567790533,-0.347813138054125,-9.760893626475331,0.0445689911610262,0.0355126596987247,-0.0129459220916032,-0.8799826534844934,-0.0022623266559094
2024-12-17 22:53:21.761046000,3.5450458984375,-0.0377668340716897,0.0623432137072086,-0.019663789762455,-0.0188119336962699,-0.0184950978721434,0.998613357093986,-0.035315248098953,left,-0.0160341560840606,0.0911214932780914,-0.3687421635100618,-9.759001529118418,0.0451967113514769,0.0081380158662796,0.0082745645195245,-0.8923610735423863,0.0103636588901281
2024-12-17 22:53:21.800906800,3.58490673828125,-0.0382731553080233,0.0499070845544338,-0.0198616607401188,0.004657918587327,-0.017269407223188,0.998627187509676,-0.0328349024275973,left,0.0041824309155344,0.0912661361699688,-0.3736783412706106,-9.758684133732318,0.0452889183842602,0.007661088835448,0.0029563296120613,-0.8937736437540501,-0.0046315328218042
2024-12-17 22:53:21.840767500,3.624767578125,-0.0387096625154681,0.0243658125400543,-0.0200462916307474,-0.0199078004807233,-0.0164650342196143,0.9986246270300168,-0.0311944384719421,left,-0.0014851426240056,0.0917871627834544,-0.3779199974283576,-9.758053434613348,0.0455617687351233,0.024664644151926,0.0068602785468101,-0.8988617606732994,-0.0051985448226332
2024-12-17 22:53:21.880628200,3.664628173828125,-0.0386871653107834,0.0014605600154027,-0.0200274568351671,0.0114678861573338,-0.0161644248707504,0.9986090200138674,-0.0305766330978554,left,-0.0033772084861993,0.0926877459588348,-0.3776689818093553,-9.757249132493138,0.0460178221824296,0.0223515983670949,0.0074331518262624,-0.9076559655688704,-0.0075710215605795
2024-12-17 22:53:21.920489000,3.704489013671875,-0.0377880889985727,-0.0166481006890535,-0.0195970892972845,0.0181352216750383,-0.0164571853113654,0.9985990970127852,-0.0311936462031443,left,0.002509458689019,0.0932796469140291,-0.3688759824901819,-9.757046303397416,0.0463145859514911,0.0068020252510905,0.0017737979069352,-0.9134354257531464,-0.0027789196465164
2024-12-17 22:53:21.960349400,3.744349365234375,-0.0377431740379139,-0.0083733620122075,-0.0195982507928181,-0.0346416756510734,-0.0168286920413544,0.9985725705665676,-0.0319236978769211,left,0.0146348876878619,0.0941673753927371,-0.3684069767389446,-9.756248431017994,0.0467510537210831,0.0253180637955665,0.0015976962167769,-0.9221028624638916,0.0059992568567395
2024-12-17 22:53:22.000210000,3.7842099609375,-0.0404417428076168,0.0336771570146083,-0.0209406915676754,-0.0837968289852142,-0.0166034232550534,0.9985204610710025,-0.0313218762949023,left,0.0070838723331689,0.0954154490299217,-0.3946866790404543,-9.754061150106788,0.0473577485483541,0.0372088178992271,0.0082598468288779,-0.9342873673848808,0.0096101853996515
2024-12-17 22:53:22.040070700,3.824070556640625,-0.0443569625388824,0.0577282384037971,-0.0228594012191641,-0.1057142317295074,-0.0157084720525086,0.9984519423438856,-0.0293064556977131,left,0.0048118969425559,0.0971461884785941,-0.4328005019227042,-9.75081120840013,0.0482122789308583,0.0591703951358795,0.0083624608814716,-0.9511815113015472,-0.0006123449420556
2024-12-17 22:53:22.079931400,3.863931396484375,-0.0488678534558477,0.0693328380584716,-0.0250619550357782,-0.112022265791893,-0.0145157793200096,0.9983571751969084,-0.0266409825409611,left,0.0070545515045523,0.0996075464745151,-0.4766649607535451,-9.74639163839221,0.0494388836537546,0.0780326500535011,0.0008297291351482,-0.9752024383582174,-0.0126612335443496
2024-12-17 22:53:22.119792000,3.903792236328125,-0.0542439144823837,0.0852068811655044,-0.0276956803338806,-0.1317277550697326,-0.0132978836820285,0.9982112818022444,-0.0238365987076183,left,-0.0046493560075759,0.1033138545259053,-0.5288554224463179,-9.74001275101006,0.0512885275379025,0.102124385535717,-0.0056997309438884,-1.0113619853675364,0.0055473921820521
2024-12-17 22:53:22.159652600,3.943652587890625,-0.0587058041245888,0.1600032299757003,-0.0297975628771569,-0.0862000659108161,-0.0108083402059599,0.9981045843137676,-0.0185374449579095,left,-0.0094118174165487,0.1061434598321972,-0.5721386838557199,-9.7346602840662,0.0527500522607689,0.0482778772711753,-0.0025631915777921,-1.0389588712148368,0.0125147001817822
2024-12-17 22:53:22.199513300,3.983513427734375,-0.0620151454485995,0.0947940871119499,-0.0313062175743862,-0.0484012328088283,-0.0081758710161026,0.998064021680552,-0.0130690467227905,left,-0.0022171470336616,0.1067430953116666,-0.6043120838383212,-9.732089556795358,0.0531171300415773,0.0094227697700262,-0.0047525870613753,-1.044805989807844,-0.0122425714507699
2024-12-17 22:53:22.239374000,4.0233740234375,-0.0638211309937623,-0.0420852042734622,-0.032190818312139,-0.0271446462720632,-0.0078803198002458,0.9980061748946564,-0.0123430549030854,left,-0.0042648548260331,0.1079338182296077,-0.6218072989206761,-9.72973393357992,0.0537156125943418,0.0815308317542076,-0.0050941808149218,-1.0564157635807991,-0.0143097611144185
2024-12-17 22:53:22.279234000,4.063234130859375,-0.0630332768275614,-0.0139984702691435,-0.0318333501722083,0.0344591625034809,-0.0083932298970429,0.997896102038477,-0.0132790845738128,left,-0.003636313136667,0.1122417674290216,-0.6138491795230656,-9.725588504338264,0.0558534460903108,0.0931448489427566,-0.0166146084666252,-1.0984065740268676,0.0077315461821854
2024-12-17 22:53:22.319094500,4.103094482421875,-0.0618043138242689,0.0198683068156242,-0.0312164798538104,0.0323737114667892,-0.0082327537284926,0.997852867236517,-0.0129574718915289,left,-0.0024199173785746,0.1144936005375483,-0.6017420141546055,-9.72384253745377,0.0569871709897942,0.0032545959111303,-0.0155530823394656,-1.1203476991347967,0.0146552929654717
2024-12-17 22:53:22.358955300,4.142955322265625,-0.0607106376945194,0.0330279096961021,-0.0306360042981623,0.0344465374946594,-0.0076182311023021,0.9979086853417728,-0.0118245259433527,left,0.0025389976799488,0.1132860653580289,-0.5911885810341686,-9.72583809518516,0.0564065251094766,-0.0379223898053169,-0.008461482822895,-1.1085825886696576,0.0071872449479997
