time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-09 16:54:05.106079700,1.017079833984375,-0.0035973944617741,-0.1965450942516327,-0.00177773874462,0.127451941370964,1.9644829697924442e-17,0.9961195248601143,0.0003177747674095,left,0.0082588735967874,0.1762118159646925,-0.0347320326735614,-9.654729838261009,0.0879921095955574,0.0551430210471153,-0.0011682061012834,-1.7191192095786332,-0.0149080697447061
2024-12-09 16:54:05.161184800,1.072184814453125,0.0012498969587431,-0.1866755485534668,0.0002962691814235,0.0758334994316101,-0.0035791078049333,0.995991526662916,-0.007299149523293,left,0.0021241568028926,0.1789856496926493,0.0120614801878749,-9.649978844341636,0.0893750776663913,0.057088378816843,0.0176577400416135,-1.7458933808661996,-0.0022539694327861
2024-12-09 16:54:05.193018400,1.104018310546875,0.005830358078959,-0.2750863134860992,0.0021674280250161,0.0321695953607559,-0.0077858039317852,0.9958177602100166,-0.0161693634573277,left,0.0205546654760837,0.1822188824978082,0.0562293526868801,-9.644127195703982,0.0910035560952369,0.0137583259493112,0.0199932437390089,-1.7770849302046,-0.0139766326174139
2024-12-09 16:54:05.223047400,1.13404736328125,0.0068643113412796,-0.3780455291271209,0.0020809368345565,-0.0578969232738018,-0.0143931963603426,0.9957831280334508,-0.0295303200139223,left,0.0083933817222714,0.1813232386452541,0.0662118038192158,-9.645651628792285,0.0905775433881152,-0.0300721898674964,0.0298322699964046,-1.768446281196922,-0.0063238502480089
2024-12-09 16:54:05.267656000,1.178656005859375,0.0091191811680512,-0.394875705242157,0.0024592344215156,-0.090745136141777,-0.0225378273952065,0.995650485831086,-0.0460915537598062,left,0.0174711532890796,0.1808188627196808,0.0879694392861332,-9.64636883715093,0.0903660473215853,-0.0319165214896202,0.0091340197250247,-1.7635810132481158,0.014400515705347
2024-12-09 16:54:05.317694000,1.22869384765625,0.0086940524008023,-0.319388747215271,0.0015655651230387,-0.1320188194513321,-0.0300235602400372,0.9954415442320368,-0.0610931822069944,left,-0.0020132125355303,0.1810908317380106,0.0838643146554008,-9.645925185036658,0.0905109312270192,-0.0001422386849299,0.0083997212350368,-1.7662044936195014,0.0241344794631004
2024-12-09 16:54:05.348617700,1.25961767578125,0.0088486238435393,-0.2204688638448715,0.0011314705274951,-0.0533850006759166,-0.0357412223051335,0.9952755212212292,-0.072592018677421,left,-0.018141284584999,0.1805765828677875,0.0853633301746565,-9.64681891900599,0.0902653021708414,-0.0136704035103321,0.0126528805121779,-1.7612436563417315,0.038023717701435
2024-12-09 16:54:05.404912000,1.315912109375,0.0097097930569151,-0.125955268740654,0.0013062358606721,-0.0028855211567133,-0.0391819409147263,0.9952796831828592,-0.0795591231523691,left,-0.014685682952404,0.177543767276738,0.0937222854581195,-9.65203869948089,0.0887764773218669,-0.0650414898991584,0.0053075421601533,-1.7319775221079587,0.0302784088999032
2024-12-09 16:54:05.439983000,1.350983154296875,0.0117084997867764,-0.0789037644863128,0.0022314499796264,0.0286198053508996,-0.041179505141722,0.995430894619917,-0.0837000170284709,left,-0.0130916852504014,0.172117050404205,0.1131220646533183,-9.661088267377018,0.0861196301756291,-0.0854750946164131,0.0052263550460338,-1.679570896913856,0.0121046686545014
2024-12-09 16:54:05.469106400,1.3801064453125,0.0143739867755143,-0.0703322291374206,0.0035574314975791,0.0640708208084106,-0.0425342229379103,0.9956049576019044,-0.0865911040011882,left,-0.0099579356610775,0.1664507205998895,0.1390076987364795,-9.67011328535378,0.0833592676373661,-0.100127950310707,0.011095087043941,-1.6247975425884127,0.0094146858900785
2024-12-09 16:54:05.524044800,1.435044921875,0.0176203607627298,-0.073992908000946,0.0051644841870173,0.0657664537429809,-0.0439020127577096,0.9957395338107372,-0.0895477847768596,left,0.0148947928100824,0.1614054206682269,0.1705419879647903,-9.67768459739089,0.0809242655692994,-0.1051960811018943,0.0091559626162052,-1.575983388928324,0.0100288912653923
2024-12-09 16:54:05.554860000,1.465860107421875,0.0198860166538782,-0.0823924466967582,0.0062465785614764,-0.001270288368687,-0.0453207059895137,0.9957934078748688,-0.0925378553628601,left,0.0330636724829673,0.1581998834724523,0.1925673024911433,-9.682274263268708,0.0793874626737042,-0.0176871586591005,0.0034961344208568,-1.5449483453258872,-0.00703349057585
