acceleration_magnitude_mean,acceleration_magnitude_std,roll_mean,roll_std,rotationRateZ_mean,rotationRateZ_std,quaternionY_mean,quaternionY_std,rotationRateY_mean,rotationRateY_std,quaternionZ_mean,quaternionZ_std,quaternionW_mean,quaternionW_std,yaw_mean,yaw_std,accelerationZ_mean,accelerationZ_std,pitch_mean,pitch_std,gravityX_mean,gravityX_std,gravityZ_mean,gravityZ_std,quaternionX_mean,quaternionX_std,rotationRateX_mean,rotationRateX_std,accelerationX_mean,accelerationX_std,gravityY_mean,gravityY_std,accelerationY_mean,accelerationY_std,activity
0.002214237590261422,0.0003844889157789309,0.07486266163839622,0.004866864153198659,-0.00011297494055065127,0.0052798073441920335,0.039630148383237335,0.002610252285851253,0.0007651196136317824,0.003033522022102192,0.05086738080330187,0.006243498688167643,0.9968296506556699,0.0002231747701965129,0.09842158618525712,0.012945953515136605,0.0018372350430851528,0.00043465856783312344,0.0946339099109063,0.015037214045531452,0.7300443468578794,0.046753421515711525,-9.734179232034972,0.015999538782536706,0.04546305933673636,0.007741282729593936,0.0005014648950833309,0.008328759812889459,-0.0010665897072770368,0.00027296432916632343,-0.9265525917680805,0.1468376640642932,0.0002366934120793942,0.00046732742864176875,Straight
0.002335320350937129,0.00034383862642646345,0.07237644002136934,0.00805729690029771,0.00045344695404035717,0.005357302682151163,0.038895845943857,0.0036737713877090677,0.0002672496994510951,0.0037905813744101425,0.05140218802068946,0.007925049081498773,0.9962811521940873,0.0004188222005572417,0.09865267240988701,0.016191935467848532,0.0019364968456925908,0.0003811781596281257,0.11622746398813952,0.010783395436312692,0.7042971212946033,0.07825676281780379,-9.71407371522994,0.014420672417660693,0.05623357453209121,0.005491535192671706,4.921726928222514e-05,0.0075478327398153565,-0.001148096478521195,0.0003187884823540685,-1.137165810160923,0.10493522731062306,0.0002810313868022119,0.0004220232141073278,Straight
0.0022700482112559444,0.0003185511937815726,0.06591565412437646,0.003643282549204916,0.0008081802093662994,0.0028154098671064765,0.03663385195620807,0.0017476043478622226,0.0008191251002509097,0.0023317870267817505,0.07611437851678611,0.009214420503087562,0.9951543018360477,0.000460537999253344,0.14890102743060782,0.018787335356761588,0.001949921976792459,0.00040233636805254037,0.10368370336846311,0.010773763942135998,0.6424414818409729,0.03564030286014652,-9.73216134405191,0.010836032141707126,0.049109825816718994,0.005709792263715366,-0.0003673153487809838,0.00315702469588709,-0.0010090510740185402,0.0002861973107643995,-1.0149083674057435,0.10506202835376947,0.0003370426746841029,0.00027745077456567966,Straight
0.017360825481277417,0.002892363478676942,0.20520738259766366,0.008188780700227626,0.000553402212708807,0.010630381340591197,0.10581315385209034,0.004522786394620403,0.00129325450789288,0.005941547475390633,0.07362210549479242,0.00955866084738706,0.9904712740423011,0.0013791544010469438,0.1370890002200755,0.017515692960736476,-0.0018444789899958102,0.0009511909733278928,0.10732356433336747,0.01962414603505553,1.98628164336197,0.07679405545784028,-9.543432598276574,0.031224578745853254,0.046359946378496754,0.009331463270968175,0.0009808825407414765,0.010566355364186602,-0.01572150799687011,0.0025442624452607916,-1.0502475049154991,0.19113830600376236,0.007048991878422449,0.0014596407654000488,Straight
0.017812336243871896,0.0010287327195598161,0.20075746532374797,0.006331675795413991,0.00016225805138825927,0.005200303307847936,0.10455966990679394,0.0028098384916249225,0.0013931667980907766,0.0038586310655814252,0.0954709220918497,0.004767812546784152,0.9888225856048063,0.00038845318335034015,0.18128864672646,0.010337525092154685,-0.0017454787218972572,0.0006351983234083985,0.11042300435638776,0.018435535138075446,1.9433215525688774,0.062067810554356076,-9.549297852484907,0.018702138347616366,0.045398408933500986,0.009521178203180363,-0.0007818289786332663,0.006481035055187155,-0.015976327299258516,0.0008575681474043393,-1.080493864694724,0.17967311017293797,0.007646085067948329,0.0006683697921681924,Straight
0.015108288209773614,0.0007443681365059645,0.2044104830727378,0.004723087901011453,-5.574395607013932e-05,0.0239548240141605,0.10560570554122697,0.002197315297079272,0.0011403942869771821,0.0051918014350078884,0.0904387997657938,0.010518163100659665,0.9894739734417911,0.0008544799831410365,0.17272932882167288,0.019440588129700405,-0.0009720583573003689,0.0004680750747071875,0.09381133121062225,0.017355332386496874,1.981579681946944,0.04652783672175423,-9.558553939950938,0.012201594995978069,0.03769443761062597,0.00851318154999812,0.0005382861863514196,0.015443629465354616,-0.013681585087288532,0.0006009610093525717,-0.9184934092347379,0.1696156591173649,0.006271337254533598,0.0008800016719935109,Straight
0.013385657175175428,0.0008213103310248967,0.20301751111382577,0.007680492107833176,0.0012842189054423515,0.008292103787353872,0.10505587281320322,0.0029019140817877374,0.001029280879348463,0.004795866771196974,0.10732280446988011,0.013541168215073014,0.9879765602005124,0.0017418465493488312,0.20754981546724968,0.02553955733920934,-0.00045559632960926524,0.0004675347720732637,0.08305854124606997,0.030238142932734084,1.9696247918891368,0.07724762317768546,-9.567386103722722,0.019539751122266063,0.030660067994975858,0.014584326155113072,0.0006224930976001437,0.009571571503154377,-0.01215395216809773,0.0008575132604563063,-0.8131938420483982,0.29525758564162924,0.005535543491354492,0.0005731431685924112,Straight
0.013573246081375799,0.0018884537067662772,-0.07695281036248076,0.006808380855298531,-0.0003104151371493894,0.005579011475249559,-0.03865478276365526,0.0036082265737293296,0.0003193453411694842,0.005412687986906763,0.020539399594668457,0.005678582871354966,0.9989372987189616,0.00023699991466361413,0.04033738950346219,0.011133486228805802,0.0018583976936893513,0.0005124730921285181,-0.024267696596119038,0.010893450025508376,-0.7536013207448569,0.06642548358486888,-9.773848044688819,0.006958643705121068,-0.011454104994023282,0.005629848758746798,-0.0004586156711713284,0.011106465036193463,-0.012786281145703958,0.001739194959073001,0.23794604564820035,0.10679446044255671,0.004060507640376642,0.001040204043987621,Straight
0.01112586290692573,0.0015078333941923527,-0.09381749835378149,0.01334148572882816,-0.0006638468789197066,0.014061884517598468,-0.04707078035556872,0.007019945723575763,0.00038759438615949414,0.008006681095745243,0.02257096995139188,0.011437165688786888,0.9984260021941679,0.000568812824595408,0.04419399354161061,0.02228026209730048,0.0015350327563807937,0.00046602020976495236,-0.027493602933654254,0.015253171756573434,-0.918148417890453,0.13025090649604631,-9.757675800016532,0.012174747258856573,-0.012813564450330783,0.008713986311833193,-0.0004212904946979944,0.014894333276576284,-0.010180762290538574,0.00149436371821413,0.26955988678464393,0.14952286609847237,0.004133516618230694,0.0007199629058866955,Straight
0.007337776176422621,0.0010305666359987464,-0.0991130381346798,0.017814584806897366,0.0009105461027112016,0.024131958932708298,-0.04904229379748161,0.008983107736193303,-0.00019311566247269085,0.015233335789107691,0.036196118558388585,0.013012079453347761,0.9978066794152259,0.0008024479401470951,0.07298564484890346,0.026969061901466824,0.0011178798642220247,0.0005734913548450012,0.021528788780956237,0.03084843803944037,-0.969475766433354,0.17326747687588845,-9.749667659640501,0.023424042737671912,0.012845001732755537,0.015848041895719495,0.0012927632990638485,0.02725244120355185,-0.006467601680401676,0.0008893455675907628,-0.2110959127482075,0.3021629006609412,0.0031675226431058276,0.0008203410867426627,Straight
0.0058976254557556234,0.0010437073371700762,-0.11302721223771554,0.012188766555144146,0.00014489643802025133,0.0276466255865779,-0.05700963074595767,0.006446005278585384,-0.0001140230209342864,0.011478925718100288,0.04787580707314253,0.010533044069765109,0.9969996324568262,0.0007619172090748765,0.09431072473530806,0.020329680477460175,0.0012240108551494376,0.0004690878930552755,-0.026907690632740563,0.024829737471232793,-1.1050290701694199,0.11683179235471641,-9.736501500849226,0.02944473123655261,-0.010864003219177775,0.013364507435021175,0.00017269010939688424,0.027303503854038548,-0.005125257321531839,0.0007961406513767537,0.2636640182804233,0.24271134178176926,0.002493096743314784,0.0010178235401983524,Straight
0.004228731610788207,0.00047645825290502626,-0.13337141620544388,0.007704532725814992,-0.000511659094602798,0.004711278974145518,-0.06719407316536778,0.004130731283950851,0.0003408559813844366,0.003166040519396873,0.04462416027191152,0.005703324357297142,0.9966375504264189,0.0005376749262575087,0.08772147882083865,0.010491330146634021,0.0011796821298165258,0.00036059942870320024,-0.02752055135215513,0.013627886501815102,-1.303378414836704,0.07459324712413377,-9.714664282247176,0.01230153114926757,-0.010731800407846827,0.006495763857191486,0.000351975850097798,0.005334063749818961,-0.003231759311362704,0.00040787292693709846,0.26982596382304935,0.13359327296863854,0.002400272591704,0.0004644939520411588,Straight
0.0037936734759103463,0.000698896135959754,-0.13603296290879624,0.00751117558757212,0.001153852999736389,0.01625966399899955,-0.06834144233632777,0.0038683708206362208,0.00011933613074880792,0.005475489922952219,0.03786328923624376,0.016854756217407504,0.9965337624693748,0.0008348350684398105,0.07296203670812156,0.034911969194640326,0.0011499469912785816,0.0003973988985318087,-0.03645477736120264,0.03029491529189092,-1.3282572106600952,0.0711883663305874,-9.704678127211753,0.030883771739205236,-0.015657106671699048,0.016483883576540796,0.0009388849766169842,0.024581508973157036,-0.002670189258761246,0.00041967964763343387,0.3571115295033799,0.2958746606226154,0.002346385126633185,0.0007673558892381785,Straight
0.003291466868283251,0.0007136451181527571,-0.13739640399089106,0.007707599071803843,-0.0009549977299255786,0.021378403894397276,-0.06893522819839282,0.004302026166720994,0.00041443698022750194,0.00924819127083125,0.06275397848750051,0.010683818224950539,0.995514554721693,0.0006570010449820626,0.12490298683774256,0.02108415780805547,0.0012157727571484457,0.0003498984165931322,-0.019766362249933417,0.01718438793778339,-1.3425879844512714,0.07423441334387025,-9.710395873763446,0.01804942113499391,-0.005658047153334943,0.009780123400706688,-0.0006302755309089839,0.023245906884491893,-0.0023247931501942216,0.0005097352211832259,0.19374521719591864,0.16803291560540892,0.0019025119721918509,0.0006772645820093125,Straight
0.003098330831951922,0.00032077499408130936,-0.1320569579588601,0.01565689000829669,6.640805844800072e-05,0.0028863597914957047,-0.06652102455076404,0.007984147455937046,-0.00029196772804163194,0.002931014990186798,0.04027788161848057,0.003399113047873575,0.9968835330914171,0.0006715761465477328,0.07909329272703493,0.006188021812369382,0.0012736554339625298,0.0003315159548693171,-0.023695162555556627,0.008847635386463774,-1.2906772725348952,0.15199156353611532,-9.71695027768032,0.02146126390784756,-0.009157174272021089,0.004033944117309752,0.0005366701771766213,0.004408569153819041,-0.0019974166980337707,0.000272395256496821,0.23233947903269045,0.08674641517437054,0.0019464101442982636,0.0003437984762662204,Straight
0.0068836799929544576,0.0010618156807533118,0.17063748547176874,0.01701154909460049,0.0002580885040602861,0.034853700147929455,0.08510470833944472,0.008980026639696263,0.0003946565899435601,0.012585357641873138,-0.02196499647059126,0.012499534606067507,0.9957092682616939,0.001480054861034979,-0.04576661565973411,0.023545526987931005,-0.0033324092203197517,0.0005792376128858029,0.01886664088428689,0.04092943116670005,1.6629672091650949,0.15996002652197014,-9.652607373959114,0.04966461422249921,0.010781629244816843,0.021976690938765992,-0.0036517964062425592,0.026068442644987356,0.0015286817784364289,0.000776453556992012,-0.1851985242956983,0.4004233579704852,-0.005740841482602189,0.0010842896656818887,Straight
0.009465228501721226,0.0006692520116663565,0.21429962965298727,0.007129340932195454,-0.0006088795911111152,0.008134635820338375,0.10654060693796784,0.0035905030813324565,9.565977576841015e-05,0.006807225683650677,-0.008608581744496946,0.006934599491926568,0.9904030585836554,0.0009532590008136284,0.0016124806097198442,0.01239746230088227,-0.004383853165552714,0.00040545395010760637,-0.1742232546032595,0.019850929868430428,2.0534685446902388,0.06746850788194367,-9.43511279917253,0.03508068631687412,-0.08675682511794212,0.009394733996698384,-0.0018120281851359088,0.006312089170091312,0.005388965895503846,0.0011745002503002432,1.6995871743433384,0.19194003784779398,-0.006322028483866358,0.0005180236285794229,Straight
0.009409735022445706,0.0005094156137343241,0.216051365314013,0.007169297020333011,-0.000786883490529457,0.01022570023956952,0.10858547271796039,0.0038874215396740527,-0.0008327913665709385,0.00808498652153526,-0.023935995475640216,0.010821056425358641,0.989086964966174,0.0007731511156955809,-0.0267459081358053,0.020742026726386004,-0.0042050741617014435,0.00042011901878221953,-0.19611080741090753,0.009198724139559881,2.061870312393833,0.06815524054596009,-9.394358563485508,0.020592486257524016,-0.09588976850719776,0.0039641790855743635,-0.0006090925973492406,0.00534846555355066,0.006478550505026151,0.0004145750900614225,1.9108011269671636,0.08844588281961696,-0.005337756980175772,0.000555513284637006,Straight
0.008816834086186375,0.0002710952834102105,0.21223059596844548,0.002257330838338581,-0.0008904009465412964,0.0020053465848316114,0.10954561648524219,0.000778382527783692,-0.0004854529929947781,0.0017119601215114105,-0.052225417495591994,0.007834527696155943,0.9876823554785891,0.00036253692018661533,-0.08317408511626152,0.015935877984241682,-0.0042658796114138945,0.00026608855918541156,-0.20739095538775768,0.001612909249131682,2.0214097395867308,0.02136560419135044,-9.381155655886685,0.004833211036776271,-0.09845056658945481,0.001134832049410267,-0.0005024346776021207,0.0014623464101896572,0.006001807163037723,0.00023170874654652182,2.019259738141613,0.015477761327438149,-0.004832241796179839,0.0003401413878644527,Straight
0.008474623864305027,0.0005017478710317841,0.20913410803614127,0.0029953270392650572,-0.0008808706901026744,0.00271440919005999,0.11079349701412426,0.0013222607135700256,-0.0005742167158064471,0.0025584342189901607,-0.07885149319498247,0.006964660865774066,0.9857303489507511,0.0005445560580785736,-0.13678377191386584,0.014221312100441372,-0.00441903619374924,0.00027399430003358604,-0.21413154254565858,0.0035884320393989766,1.9894687081477596,0.028482971266717613,-9.373768947059972,0.008275046466192367,-0.09893902428039712,0.0018742101973930826,-0.000558246714703178,0.0025840479609172463,0.005332302275443914,0.00044516261028747835,2.083887891656684,0.03438557378809264,-0.004859497649954061,0.000471035388511286,Straight
0.008034445203014223,0.00041690671817237377,0.20031239619571958,0.00583416771340542,-0.0009931025881776657,0.006852182508352451,0.10871324653868222,0.002624640530187565,-0.00029476033398635076,0.006134282176078179,-0.10148029658631633,0.011011247494320451,0.9840937919824094,0.0011046510687002526,-0.18357258940743082,0.022594332333446418,-0.004488361628708015,0.00040880044002654343,-0.21343538389594527,0.009073253730782112,1.9068972388982843,0.05535407202379739,-9.39189718186946,0.02092085220492456,-0.09637800028960025,0.0049652251360631115,-0.00019484061754845532,0.006189650339376258,0.005004613581590911,0.0004730009069457478,2.077140212500812,0.08683504135265266,-0.004345783417453525,0.0005081430725628172,Straight
0.007669178463459457,0.0005677939875773198,0.20969694842053022,0.009647844959829309,-0.0009535466547289409,0.0052551724706051675,0.11583813589646028,0.005534756614168669,-0.000183508454355196,0.012501311156855818,-0.13199367946155838,0.008548595586694368,0.9804297851067351,0.0015095171389547973,-0.2456849555553847,0.016777665032118128,-0.004217913258167602,0.00036349672192964914,-0.20530091897519684,0.0035489768043420957,1.9984459445440343,0.09168404478422024,-9.389818726717884,0.014949927955786731,-0.08832108945243658,0.003186026565386272,-0.0003932661020784216,0.0023652091166743755,0.005063501734229716,0.0006396208289540358,1.9991873147092614,0.03406901300136792,-0.0038743002192302995,0.00039705212970245283,Straight
0.007282448912830631,0.00039901220697687544,0.21173126928161898,0.005867968848411995,-0.0006054769081382646,0.002940265363345838,0.11829609989759832,0.0030079876837298073,-0.0006228936464918828,0.0034668042740795845,-0.14984216645529647,0.0039934764517294595,0.9778670332683855,0.0008797886526110411,-0.28219353935441815,0.00761952844758513,-0.004282494323400249,0.0003880953047054543,-0.20390903974662108,0.0037707602097511407,2.0181546241301818,0.05547298414005905,-9.388780505294383,0.01247794718061354,-0.08544201971671339,0.0018377483429897184,-0.0008493494574184153,0.002647111508424783,0.00434545905683786,0.00033792235811919456,1.9858209406346172,0.03621080950554358,-0.003945582962547462,0.0003717916305399941,Straight
0.007232709319234431,0.00042532803695439835,0.2038707065226522,0.0034498284264397982,-0.0012749078784143341,0.0037296117637541553,0.11654464150785715,0.0022439483033720718,-0.0005380828909777035,0.00493990077693291,-0.16867416039706182,0.0085942455453841,0.9748744081011943,0.0016467765472726876,-0.32051170133209045,0.016581098890554872,-0.004367610116189312,0.0004968145193160473,-0.20975151795825944,0.00289029851738019,1.941917087376552,0.03210030554821789,-9.392941297695181,0.01008189376857538,-0.08661235822973765,0.0017433305093235035,-8.773767779183258e-05,0.004295038995399174,0.004194962936904051,0.0005534583064713117,2.041898282038208,0.02767267249309826,-0.0038770565702286566,0.0004847187296546081,Straight
0.005925259566502909,0.0008447057077629584,0.18797060024616666,0.011505318107114136,-0.0010478034854959815,0.013199099130304528,0.074595794433748,0.005944891307135674,-3.35143908191707e-05,0.008961322647128058,0.13227534061115803,0.007218914479835997,0.9793530710449189,0.0008569948911500944,0.29167176309106996,0.014044701046363317,-0.004518342663176652,0.000536884057311093,-0.24294652502339628,0.011833419804963078,1.778665802507574,0.1108774456839763,-9.349594926774579,0.021261436320544287,-0.13300815687899997,0.005196733871843181,-0.0013100273523525502,0.007675884521775603,0.0028125566614490764,0.0008320898936041413,2.358947679679383,0.11257426269443861,-0.0023350297054044364,0.001031619606818292,Straight
0.005778141444955104,0.0003991635318538321,0.1873162404177048,0.005177357884329447,-0.000521261212135368,0.005160078036455992,0.0758358206663127,0.002753485290998064,-0.0001609627913711904,0.003759116809387314,0.11879108032396372,0.0043124964694895625,0.9808959114837018,0.0005552248716227464,0.2645089094662693,0.008484463663901933,-0.004465682311497121,0.0002596309717845261,-0.2474336011376024,0.002521285928195118,1.7705811815796855,0.04879035072398535,-9.341486334811908,0.008891093292728336,-0.13398761575090726,0.0013026834014873982,-0.00035945736336170464,0.003434639524636424,0.0027560643600515085,0.00046555870530926355,2.4018010863760617,0.023963621767296803,-0.0023558578179988998,0.0004171580506103313,Straight
0.005708989436968295,0.0005619488861619537,0.18528165470241967,0.007035842750582798,-0.0013704008287545655,0.005148313116105732,0.07665203394685378,0.004703737721116657,0.00031625720306796584,0.006509887258296075,0.0987845332048839,0.012030160294999368,0.9823296733207074,0.001538845865753519,0.2252549222347928,0.02437534498765349,-0.004487428553058132,0.0004881466485487019,-0.2600099303528982,0.009874018065694701,1.7458200014418392,0.06742752107575631,-9.314066696681365,0.023010539511353397,-0.13855249437274358,0.0053512244573361775,-0.0007196100436383638,0.006713239632995539,0.0027334581068953253,0.0005424108899761895,2.5210613577939736,0.09346460220143606,-0.0021212936199439185,0.000517182895372586,Straight
0.005832986283430286,0.0006731565870146489,0.20032675579076775,0.0069173861226353005,-0.00018337456668503083,0.008077562170827331,0.08644972050476664,0.003951994065336949,-0.00040077657520151135,0.008562194775529029,0.07722423277584567,0.005264744052897806,0.9830996664890569,0.0017168984880006895,0.18377268631418725,0.01199753258001058,-0.0044357836722656915,0.000473532029343345,-0.2670443438716339,0.02034951807490555,1.8817798492267297,0.06481888568409444,-9.267646296027362,0.05583433848954023,-0.14114678034325262,0.010456274557189948,-0.0015969968568992255,0.007437527220393131,0.002968855974304601,0.0006664526094882573,2.587235024046894,0.19178307130951042,-0.0022304058577066396,0.0005863931920278078,Straight
0.005763676338975138,0.0005185776893354088,0.20115422408183417,0.004437078607558593,-0.0007347748615120908,0.003817719082993313,0.08722457094475787,0.0027591825030456245,-2.8203297031064686e-05,0.00458968083820751,0.06756781070677728,0.004192676370894352,0.982458016602876,0.000849104842072274,0.16669296573614797,0.008728389876909073,-0.0044212871604738385,0.0005225429813303882,-0.2873200449411412,0.011150215425435048,1.8790237740311857,0.04578956615723522,-9.214300851028511,0.026681094702201737,-0.15015437703510975,0.0055254242514812995,0.00012963664500959007,0.0064460880091897965,0.002924339709126947,0.00036883162322391737,2.7788532140480164,0.10425363045013647,-0.0021956270088762113,0.0003995983869414541,Straight
0.006038803243538322,0.0015214020847805665,0.1905674251942948,0.005829101143096478,-0.0013528312986425262,0.016773993411922945,0.085496105396202,0.003691594949194127,-0.0002984482218825577,0.014054239303317723,0.04548908537214254,0.01096921616558658,0.9842576409875058,0.0005472068063393207,0.12053914784725614,0.020959095684193903,-0.004355126738638138,0.001049932925669742,-0.28630324002859847,0.003283518409370195,1.7819127879401064,0.054946767148345406,-9.236890246671775,0.008141593488677776,-0.14737678286887326,0.0019999849115272797,-0.0001756603892324784,0.008089510992797097,0.002927326253680491,0.0010180517756652255,2.769455532830229,0.030865133310470406,-0.002273513979552494,0.0019850179457038195,Straight
0.005530975915992444,0.0011541323606995117,0.20034407050603562,0.006123795219277112,-0.0010200518135894082,0.01048974817224026,0.09657311932819569,0.004057908985418872,-6.841596659547177e-05,0.009139203834630348,0.004905915779261313,0.011034195132376386,0.9859764460558648,0.0006582145814230342,0.037472734681998944,0.021954065173209067,-0.004210876570457152,0.0005603342002385214,-0.2695707505869041,0.006857635287353391,1.880984930711808,0.05565626764011062,-9.263004672282259,0.023970656583432275,-0.1354466725963982,0.0039615812817628965,-5.474553073721763e-05,0.004177612840262489,0.0027831886149998464,0.0007740451875969263,2.611619937538048,0.0647665248439398,-0.002130963230656057,0.0009961693499080662,Straight
0.005280289634775362,0.0005469664825624242,0.1925435209809197,0.0070704729473508,-0.0012178265178838627,0.010293520101388395,0.09605406700585288,0.0032744652810921073,9.276135329755923e-05,0.0071176931956342514,-0.018608605712734663,0.009191900829862354,0.986608212632259,0.0007576669388983862,-0.011751599434949689,0.018449952976300702,-0.004275624367362659,0.0004878788328626275,-0.2633291030771433,0.008026014391509845,1.8117439881509578,0.0652646051974471,-9.293049371316183,0.02542740903712352,-0.13007325617362087,0.0041033776029587325,0.00015420390874343223,0.005732334587112094,0.0023098144217459926,0.0004179802488766365,2.5525460064772996,0.07592769318277588,-0.001974597362655706,0.0005028925190564509,Straight
0.005159550415255592,0.0006857651724367759,0.1957658410933376,0.006063062502224314,-0.0004827682822550604,0.007644538266138562,0.10101759103517002,0.0034903379345432076,-0.00018284287584288065,0.007679283846287573,-0.04487969814329108,0.004592855341199815,0.9865583444595524,0.0004975522060203938,-0.06623592355458205,0.00859098432326919,-0.004135760321244623,0.0005308308740228021,-0.24862369087821307,0.007817115856831387,1.848878246628139,0.05857967136190946,-9.32305987295161,0.01579338794865126,-0.12013472402323123,0.004251824911992714,-0.0006851688873540415,0.00439785443104111,0.0022092645391119017,0.0004705631178293827,2.4130471668837963,0.074274621684429,-0.001979826828716971,0.0008266942349192219,Straight
0.006545873363259147,0.0005138619303846172,0.1988194462083155,0.005969782935844285,-0.0006414667687535912,0.008286548595686784,0.07608769994990852,0.003929425943936739,-0.00031381500838253615,0.008634686573877306,0.19462415513785386,0.0047541583823246854,0.9707848447001767,0.0010141300344066262,0.4159095186185679,0.0095943869059739,-0.004275587066961012,0.00039472263689848737,-0.20033842128536078,0.006440639473218545,1.8981756136604095,0.05844922428355714,-9.42074698035024,0.00563966815132815,-0.1177378028554737,0.0027711891737074753,-0.0006256490463897529,0.005773537898092214,0.003680579732023891,0.0005525387742697942,1.9514900153686823,0.06194419856163512,-0.003233094655603922,0.0006095680551999967,Straight
0.006439246659196075,0.0007361850652581925,0.20519690439618016,0.005224925566505401,-0.0013612722383881668,0.011715048882718784,0.08198219478762442,0.003583403098547944,7.033630840073396e-05,0.012301432301462974,0.17180494965451432,0.014528237256580189,0.9746772353497104,0.002277202257960939,0.3700362699298352,0.028927719897510137,-0.004211759316161972,0.0005497735054370381,-0.19993572213332003,0.007628151144075898,1.9582897456472228,0.049223625427942654,-9.409165398604467,0.018309252935790516,-0.11630013287893401,0.003407469122417974,-0.0005470545829204214,0.00480729084608436,0.0035462895584249345,0.0006791947479577439,1.9476008067244857,0.07321123866345045,-0.003231689198984507,0.0006956138570401435,Straight
0.00606579474773202,0.0003666421178144424,0.20405317966966433,0.004048472927311364,-0.00018732136385676924,0.006818781293353496,0.08337291795811524,0.0023023874268261442,-0.000273054512081587,0.00439710373016909,0.15217716864560696,0.006336782020646105,0.9779097585252181,0.0005984317794678702,0.32968516227770034,0.011787192396657676,-0.004203007843919966,0.0003040150140877214,-0.20343860355779406,0.009585486856011887,1.9461494593664816,0.03929034570346129,-9.404613891750211,0.017967179761954784,-0.11627554667224455,0.004219738568269656,-0.0006612746021237586,0.0044864040817389214,0.003242287942961064,0.00034060242645892884,1.9812250912152345,0.09209040499483073,-0.002897964232037229,0.00037960492213414776,Straight
0.00633603372860484,0.0005862639623991091,0.2110690624932488,0.010242425532675294,-0.0013925617832300917,0.012883911706732957,0.08925602193021136,0.006052140224673195,0.00019500930990385144,0.010151404838200524,0.13410839626070675,0.010946372255130156,0.9803040650255088,0.0015182858512761848,0.2935338618812025,0.021660362015520906,-0.004220972435721915,0.0004424023717075573,-0.19960821187923586,0.016091148964672206,2.01345662524911,0.09819559314159262,-9.396779074862343,0.034404048174447165,-0.11328076750851403,0.007816646462143,-0.0003935001732688999,0.009025924022423311,0.0034160455315134027,0.0006421113641623006,1.944240000116249,0.15408003866241435,-0.0031184748078888565,0.0008190023614602853,Straight
0.005992083989166911,0.0003758802192291409,0.20563590322389425,0.003747113861795501,-0.0007979529982580459,0.004207503702811913,0.08828488453881035,0.0022771001149460416,-0.00028566805620158455,0.0037844114345226406,0.11449180313537256,0.003510633643398259,0.9828018616317501,0.00034918401344892063,0.2534942862829485,0.006461687933551524,-0.0042619329468290106,0.00027733034534657973,-0.20664651473171264,0.008214011265311426,1.9597699598727931,0.03743976508841653,-9.395380730960662,0.012693727108553918,-0.11474439085952295,0.003747786564358932,-0.0012223035161867805,0.004971448822433193,0.0027526042686688646,0.0003006806525313466,2.0120483714016992,0.07885317890805066,-0.003155545299565607,0.00042521118219916184,Straight
0.006066979383600724,0.0004644332076507923,0.2022730010998749,0.0077848884682301155,-0.000618435161023633,0.0037644115149252258,0.08838948802703568,0.0036864708862533032,-0.0002631786523012397,0.004884733192701376,0.09849547734335476,0.003974714687183048,0.9846048646103012,0.0007470466387092794,0.2208946283690622,0.007676235553013641,-0.004304794060391861,0.0003241734003584982,-0.2085781396181175,0.007454540431780995,1.9272173080975263,0.07082048760101278,-9.397944370548899,0.028148627659080407,-0.11398773315681379,0.004012234235587695,-0.00048267541065722606,0.003796366360032549,0.0027278550495580256,0.00042305589125116004,2.0305950886645325,0.07149019303792836,-0.003258388144381621,0.0003879173741000637,Straight
0.005985577990234019,0.0008435908269014189,0.22057235347931323,0.022690830070493478,-0.0013853288334476103,0.015512899943291546,0.10411753910594557,0.013375552817693976,-0.0002008104970779135,0.013009976768005915,0.05042163069444529,0.016787335431350945,0.9887515337157449,0.0012686151117974713,0.1209968429704179,0.03564458991592965,-0.00411137356288417,0.000524844601181339,-0.1706481083745561,0.030360022085896405,2.113685238617301,0.22275174424814986,-9.42293986688983,0.026235736709565756,-0.09089000355398694,0.016271758198885006,0.00014696168373413285,0.018739350692898032,0.0026120703211610927,0.0008521521889001144,1.6646549747148256,0.2942449769305906,-0.0033309955516840806,0.0008461675384792241,Straight
0.0057179034623673864,0.0003222984856042323,0.2037934639439351,0.0051732015102111594,-0.0007237601697962625,0.0025742938576349085,0.09588030333889055,0.002840356352853197,2.7898284328604036e-05,0.003281125384142348,0.04339566820815515,0.006271787507999593,0.9890883860709676,0.0003914441900050553,0.10808749573649516,0.011356923527695763,-0.004100602798263694,0.0002638247018083862,-0.19613961148009085,0.008501504307686087,1.9465084769316563,0.04623718098589396,-9.419108148270512,0.02458362177749476,-0.10279094567782372,0.0038048905627206682,-0.0010173897441197205,0.002504431454130607,0.0024686812987596324,0.0002650124563133905,1.911093614907754,0.08176476574879904,-0.0031073124252799004,0.00030631127107664114,Straight
0.0058598870484127515,0.0006282671540786496,0.19318658187110904,0.009144993160726637,-0.001600923308972097,0.009714955296300728,0.09311981573692454,0.004851818224465814,0.00014276537280420444,0.009988254339350014,0.01604191294842564,0.010232951064535317,0.9897466893347121,0.0006576980780771869,0.05325611501844379,0.02008958473027788,-0.004229986802104562,0.0004622599508024956,-0.20928237736367236,0.005928200134665189,1.841499362606311,0.08516108497913819,-9.413614333143936,0.024286868208630984,-0.10647106834256231,0.002859782624903103,-0.0006867003965855895,0.0046286848977291455,0.002427432822682879,0.0005353934957437403,2.0373716254105583,0.056890350085484195,-0.003187229995355439,0.0005378430431439085,Straight
