time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-14 01:33:00.883320600,1.034320556640625,0.0668406101586396,0.0203898604959249,0.0333039170311564,-0.0580090507864952,1.399945177275715e-17,0.9983452610323176,-0.0031362724577357,right,0.0033815822098404,0.0937397591425743,0.6521187044236809,-9.741793204686044,0.0468788399151645,0.1229520589113235,-0.0103675387799739,-0.9179271111492068,-0.0078309308737516
2024-12-14 01:33:00.913913600,1.06491357421875,0.0652061078218335,-0.0134422313421964,0.0324770585986104,0.0203762054443359,-2.29600167709e-05,0.9982537038833224,-0.0032668088993597,right,0.0254962090402841,0.0986734959371816,0.6358920114398002,-9.738208331936598,0.0493436403473649,0.1264833956956863,0.0107018649578094,-0.9660868194885552,0.0028088064864277
2024-12-14 01:33:00.944412400,1.095412353515625,0.0676353729779689,-0.0631715431809425,0.0336378290426168,0.1133025586605072,-0.000798374389081,0.9981247307889382,-0.0050603664838918,right,0.014616715721786,0.1022036334497119,0.659312196124345,-9.733171506813168,0.0511356471549178,0.0557106547057628,0.0196995195001363,-1.000531087012589,0.0109205413609743
2024-12-14 01:33:01.001772800,1.152772705078125,0.0730958951108287,-0.0889187678694725,0.0362808188992927,0.1319081783294677,-0.0022419345148872,0.998021308133093,-0.0082409909075237,right,-0.0039119590073823,0.1024215992934091,0.7124343491766602,-9.729208448401092,0.0513041658342344,-0.0195410251617431,0.0104410676285624,-1.0026574315167962,0.0042164144106209
2024-12-14 01:33:01.031313400,1.1823134765625,0.078562996844175,-0.0817588046193122,0.0389221790233489,0.0932544842362403,-0.0039612977260902,0.9979587600883202,-0.0118960908714103,right,-0.0027423496358096,0.1006062570042979,0.7657556049976497,-9.726966806954144,0.0504755282559075,-0.0262757167220115,0.0035149187315255,-0.9849467105202376,-0.0119268372654914
2024-12-14 01:33:01.061744400,1.212744384765625,0.0822660074593321,-0.0430124029517173,0.0407106769920288,0.0546360500156879,-0.0051433616083039,0.9979029041450116,-0.0144130490523228,right,-0.0087160328403115,0.0996546386454667,0.8018459592282772,-9.724994045576452,0.0500592561484536,-0.0109601877629756,0.0001287069753743,-0.9756612149763852,-0.0079530272632837
2024-12-14 01:33:01.124260600,1.275260498046875,0.0827774440029102,-0.0171621777117252,0.040932775587716,-0.047958631068468,-0.0057901072997056,0.9978889047404146,-0.0157348351936688,right,-0.0207972005009651,0.0996523449780416,0.8068198021180927,-9.724584880253673,0.0500864887245103,0.0089180581271648,-0.0102351978421211,-0.9756388570141048,-0.014306491240859
2024-12-14 01:33:01.179270000,1.330269775390625,0.0787552780375799,0.0260683726519346,0.0389219655283428,-0.1739497631788253,-0.005769320350042,0.9979273399681023,-0.0155590521158596,right,-0.027417816221714,0.1013543131677596,0.7675676959209143,-9.72608184081316,0.0509205301967679,0.0416508615016937,-0.0215100198984146,-0.992245270030573,-0.0151474485173821
2024-12-14 01:33:01.240522200,1.391522216796875,0.0668996198433752,0.103089265525341,0.0331429299232147,-0.0107484841719269,-0.0029519333197004,0.998017000188942,-0.0094879222753243,right,0.030905382707715,0.1066561484417815,0.6518465364187955,-9.729112586811183,0.0534308148399627,0.0336485058069229,0.004061616025865,-1.0439574832197278,0.012961521744728
2024-12-14 01:33:01.269550000,1.420550048828125,0.0680176134597778,0.0661733597517013,0.0337930814269405,0.0832701101899147,-0.0011494273520561,0.997981049861564,-0.0059622472641361,right,0.0055874567478895,0.1074373928542475,0.6626675709668547,-9.727561265715956,0.053762799188659,-0.0207077916711568,0.0044288276694715,-1.0515749724861234,0.0145732592791318
2024-12-14 01:33:01.300493300,1.451493408203125,0.0710844290614331,0.0122524797916412,0.0353732797746157,0.0740868896245956,-0.0002196374099728,0.9979672218263024,-0.0042123011297325,right,0.0155879287049174,0.1059871221099292,0.6926046632647513,-9.72699427948296,0.0530099283226999,-0.030990857630968,0.0057731769047677,-1.037433634408936,0.0062732016667723
2024-12-14 01:33:01.355553500,1.506553466796875,0.0755962885627483,-0.0168228149414062,0.0376158471712017,0.1349862068891525,-0.0002874554016109,0.997895552979545,-0.0045725556740636,right,0.0068615470081567,0.1055825090647201,0.7365159203793853,-9.724187989890575,0.0528151856121029,0.0292455628514289,0.008524278178811,-1.0334878924578428,-0.009540325962007
2024-12-14 01:33:01.424034800,1.575034912109375,0.0800107980059083,-0.0176885928958654,0.0398033229589074,0.0512376986443996,-0.0004807797956759,0.9978205146155724,-0.0051776235871568,right,-0.0341384410858154,0.1051817551781522,0.7794691461168229,-9.721253690004348,0.0526277987865749,-0.0472305528819561,-0.0105256801471114,-1.029579632972926,0.0016290432540699
2024-12-14 01:33:01.469256400,1.62025634765625,0.0816959780782168,-0.0529309585690498,0.0406082372250204,-0.0183132737874984,-0.0012581700809621,0.9978369779781964,-0.0067439719840608,right,-0.0100742718204855,0.1032141164946576,0.7960138920739293,-9.721927059221269,0.0516783508671292,0.0409056209027767,-0.0013918267795816,-1.010388318029791,-0.004090819042176
2024-12-14 01:33:01.524327200,1.6753271484375,0.0796724186850677,-0.104946918785572,0.0395068671690573,-0.0902235060930252,-0.0029139197528485,0.9978251081623482,-0.0100336609168016,right,-0.0110560515895485,0.1051069930479876,0.776185740531981,-9.721593881744148,0.0526864932744333,0.0477161146700382,-0.0025084884837269,-1.028850514980778,0.0050012744031846
2024-12-14 01:33:01.557996000,1.70899609375,0.0757439639964311,-0.1210798174142837,0.0374132156275078,-0.1299240887165069,-0.0054028067622817,0.9978556315543567,-0.0148653199903493,right,-0.0011155816027894,0.1064337704493113,0.73788508984074,-9.723198394331336,0.0534331841398978,0.0290234982967376,-0.0047081429511308,-1.041789053139463,-0.0052089923992753
2024-12-14 01:33:01.587210000,1.7382099609375,0.0714964067837689,-0.056481298059225,0.0351882609382283,-0.1199768781661987,-0.0073870513915567,0.9978987546547784,-0.0186446247132926,right,-0.0032215667888522,0.1072605411964843,0.69651694133766,-9.725382168111205,0.0539006913373531,0.0241828486323356,-0.0083476183935999,-1.049850632911548,-0.0078763077035546
2024-12-14 01:33:01.643024600,1.794024658203125,0.0677709048652367,-0.047491293400526,0.033289424453478,-0.0786199048161506,-0.0083051401013541,0.9979724329188768,-0.0202622479358191,right,0.0121053140610456,0.1066474070482083,0.6603237112544477,-9.728550276753303,0.0536078468016499,-0.0569234043359756,0.0042449841275811,-1.04387221608907,0.0246946327388286
2024-12-14 01:33:01.672504800,1.8235048828125,0.0673583544295881,-0.072792075574398,0.0330292759632282,0.0670492723584175,-0.0096422159845753,0.9980268460679544,-0.022842162397766,right,0.0426233075559139,0.104387423740386,0.6564672550220042,-9.731150814640522,0.0525210809241189,-0.030601454898715,0.0117010287940502,-1.0218325990427284,-0.0070716901682317
