time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-09 17:30:25.255079200,1.0410791015625,-0.0508943066199163,0.0050973398610949,-0.0254440233203233,-0.0832775607705116,1.3039340971564749e-17,0.999671368903128,-0.000160776154519,left,-0.0105151077732443,-0.0063166574769061,-0.49887496593073,-9.793756616157292,-0.0031593459948634,0.0881329104304313,-0.0124609870836138,0.0619445519959088,0.0041710371151566
2024-12-09 17:30:25.303335400,1.08933544921875,-0.0547353333165765,0.0531617403030395,-0.0273652455678055,-0.1058360487222671,0.0005859686154015,0.9996234150746862,0.0010639550582491,left,0.0356445014476776,-0.0039607457359514,-0.5364957811316475,-9.791886730632186,-0.0019650725317647,0.0202777162194252,-0.0298065692186355,0.0388412603739649,0.0069852494634687
2024-12-09 17:30:25.332802000,1.118802001953125,-0.0598765740794936,0.1065697073936462,-0.0299374540181108,-0.099471777677536,0.0021089896161958,0.999548046843152,0.0041104315553741,left,0.0004748427309095,-0.0036547270804764,-0.5868315914010629,-9.789010882934928,-0.0017650193986455,-0.0033736191689968,-0.0296632274985313,0.0358402587769436,0.0113514233380556
2024-12-09 17:30:25.411424500,1.197424560546875,-0.0627382110289824,0.19110669195652,-0.0313957953992478,0.0585274025797843,0.0087374099318945,0.9994624479458988,0.0172417097823373,left,-0.0082132508978247,-0.0077140885087799,-0.6148275230359286,-9.78706559408605,-0.0035846149834842,0.0245560705661773,-0.0070482301525771,0.0756482886736979,-0.0252998452633619
2024-12-09 17:30:25.466432000,1.252431884765625,-0.0602021370221204,0.1367065161466598,-0.0301316884742182,0.1219479441642761,0.0121398033056565,0.9994684868876902,0.0241038659994409,left,-0.0095159569755196,-0.0062257988538233,-0.5900110251547769,-9.788694656592607,-0.002748547434981,0.1008737757802009,0.0242090597748756,0.0610534986074315,-0.0291745439171791
2024-12-09 17:30:25.507649500,1.2936494140625,-0.0548206872705295,0.0765644013881683,-0.0274103470747802,0.140773132443428,0.0146711604384857,0.9995166331597092,0.0293305159296332,left,0.0188601966947317,-0.0008713130867233,-0.5373355564240366,-9.791914203161,-3.3531096449e-05,0.179967001080513,0.0300554167479276,0.0085443166503304,-0.0471772216260433
2024-12-09 17:30:25.537841400,1.32384130859375,-0.0505631828117293,-0.047232337296009,-0.0252131323368244,0.0431839600205421,0.0150610398599394,0.999558504905228,0.0303420002731765,left,0.0104516558349132,0.0082608528785745,-0.4956249876914546,-9.793782335120438,0.0045121075260259,0.189315378665924,0.0151308588683605,-0.0810107061894144,-0.0087014138698577
2024-12-09 17:30:25.574335700,1.360335693359375,-0.0492647607394637,-0.0855939909815788,-0.0245255470365461,-0.0501121170818805,0.0136195231125772,0.999576942426985,0.027610696590032,left,0.0126512134447693,0.01468503622214,-0.4828725101567804,-9.793695825880766,0.0076795293489847,0.045810792595148,-0.00023786368547,-0.1440061554777436,0.0400999002158641
2024-12-09 17:30:25.618887700,1.4048876953125,-0.0513758699840353,-0.0693732947111129,-0.0255827074810665,-0.0934475287795066,0.0118385436832971,0.9995658551918064,0.0241112192917677,left,0.0178102497011423,0.0165389290475838,-0.5035323998151346,-9.792371299278736,0.0085756726131268,0.0098111759871244,0.0002906073350459,-0.1621844026545062,0.0224460233002901
2024-12-09 17:30:25.661364000,1.447364013671875,-0.0547992386744096,-0.0021773232147097,-0.0272941672258897,-0.08186836540699,0.0110516239278204,0.999525058773866,0.0225944512956204,left,-0.0075387242250144,0.0175720161240705,-0.537042820555158,-9.790417827123402,0.0090915187266317,0.1232134774327278,-0.0079437876120209,-0.1723140574049204,0.0004762581957038
