time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2024-12-09 03:16:52.276260400,1.04626025390625,-0.0122194033384138,0.0386284403502941,-0.0060959757404832,-0.0283849611878395,9.869413953815105e-18,0.999234618388212,0.0004724635297135,left,-0.0179931223392486,0.0772905694719413,-0.1194705842966679,-9.77664298427105,0.0386363910696859,-0.0765373036265373,0.0106431785970926,-0.75720646090433,0.0008406395791098
2024-12-09 03:16:52.316026400,1.0860263671875,-0.0130230849573857,-0.0255057159811258,-0.0064888958407061,0.0025130689609795,0.000264919359746,0.9993159479790894,0.0010045951564322,left,-0.0017400914803147,0.0728210593658767,-0.1273706624972634,-9.77983038213551,0.0364049798749403,-0.1470796316862106,0.0182786080986261,-0.713498982733488,0.0070073246024549
2024-12-09 03:16:52.349682400,1.119682373046875,-0.0110015030452215,-0.0383593365550041,-0.00550383929505,0.0332537442445755,-0.0003698086731536,0.9994204392327356,-0.0003703000318929,left,0.0085412012413144,0.0671913833373851,-0.1076421719375066,-9.783929049625993,0.0335878492291896,-0.1388009488582611,0.0120719159021973,-0.6584260609395801,0.0061526489444077
2024-12-09 03:16:52.381428500,1.151428466796875,-0.0091164720730215,-0.0686919018626213,-0.0046003550789794,-2.77020153589e-05,-0.0015452073187668,0.9994856152198972,-0.0028028237101695,left,-0.0006035949336364,0.0634191074375364,-0.0892209828503429,-9.78652900299132,0.0316974983192711,-0.0738336220383644,0.0011498548556119,-0.6215115308444946,0.0156320631504058
2024-12-09 03:16:52.469162500,1.23916259765625,-0.0090187384232956,-0.0563934594392776,-0.0046258361851539,-0.0158083010464906,-0.004205026827053,0.9995586995296758,-0.0081515570551855,left,-0.0006461312877945,0.0581196016594562,-0.0882929812852293,-9.789693604502082,0.0290368056574892,-0.0353085473179817,-0.0086008822545409,-0.5696371128309518,0.0145174348726868
2024-12-09 03:16:52.561041700,1.331041748046875,-0.0079503621343743,-0.0025619789958,-0.0041247374496223,0.0377465039491653,-0.0055622312693092,0.9995925004680724,-0.0109084655122819,left,-0.0176331102848052,0.0554335920269994,-0.0778457393524702,-9.791277074301242,0.0276909444184754,0.0046943756751716,-0.0106208445504307,-0.5433387788942083,0.0123018948361277
2024-12-09 03:16:52.590153700,1.36015380859375,-0.0075284108512079,0.037415325641632,-0.0039052901555631,0.0108156120404601,-0.005252625839649,0.9995957304236768,-0.0103009003957594,left,-0.0027998269069939,0.0553760230491407,-0.0737145258658332,-9.791340202665328,0.0276645336960822,0.028528856113553,-0.0160233415663242,-0.5427750805968419,0.0068052397109568
2024-12-09 03:16:52.620989200,1.3909892578125,-0.0092180009466219,0.0608633682131767,-0.0047210632083214,-0.0574345514178276,-0.0041810994420916,0.9995853256616568,-0.0081063855956354,left,0.0171827264130115,0.056229361534439,-0.0902534585700836,-9.790735222509502,0.0280917775900677,0.0497255437076091,-0.0223438572138547,-0.5511304556837305,0.0074316645041108
2024-12-09 03:16:52.685016600,1.4550166015625,-0.0127176268569977,0.0783705934882164,-0.0064312682609818,-0.0717702433466911,-0.00279806547292,0.9995633210743858,-0.005233181183304,left,0.0072606476023793,0.0574435775340557,-0.1245081492056138,-9.789683083108066,0.0287005333243721,0.031531237065792,-0.0209116954356431,-0.5630186445392668,0.0004153917834628
2024-12-09 03:16:52.715958000,1.4859580078125,-0.0163395795068512,0.0460608601570129,-0.0081996245926854,-0.047250036150217,-0.001391460063406,0.9995504997561888,-0.0023131952687389,left,0.0129055799916386,0.0576310189199168,-0.1599632925389334,-9.78906232086122,0.0288010977688002,-0.0069275321438908,-0.012832099571824,-0.5648537510119378,-0.0037434268742799
