time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1733701288733087200,2.291087158203125,-0.029892501685418533,0.06049022823572159,-0.01501998621693566,0.13331572711467743,0.013134772514043928,0.9997850876999439,0.02609997193630588,left,-0.0021077096462249756,-0.011620971465419695,-0.2930854677676223,-9.801606745135784,-0.005614277427321501,-0.06381935626268387,0.0032024099491536617,0.11396206827457062,-0.003977399319410324
1733701288790985000,2.34898486328125,-0.02483286392533981,0.000213329098187387,-0.012516831812634417,0.12466305494308472,0.01381214538284667,0.9997997742263602,0.027443013418948718,left,0.0024868184700608253,-0.014902823470296311,-0.24347873895773664,-9.802537888506054,-0.00727970920373345,-0.08564935624599457,0.013757341541349888,0.14614320403905584,-0.007504750043153763
1733701288820429000,2.378428955078125,-0.02041490016009778,-0.059298451989889145,-0.010323238483409655,0.09828642755746841,0.013192736088188996,0.9998208255577657,0.026205960083696755,left,0.007945647463202477,-0.017898456664949436,-0.2001594198542647,-9.803035901156067,-0.008814138026203506,-0.07181159406900406,0.014231192879378796,0.1755163605775684,-0.003302327124401927
1733701288850890000,2.408889892578125,-0.01783104072359293,-0.07609187066555023,-0.009031482467126352,0.0309851486235857,0.011666245925371367,0.9998409473413166,0.02315471138908266,left,0.016535578295588493,-0.020236518253251703,-0.17482132751811294,-9.803083247429132,-0.01001379776709351,-0.06639229506254196,0.0032101518008857965,0.19844074283549562,0.01492214947938919
1733701288909206300,2.467206298828125,-0.0177146252069901,-0.024201693013310432,-0.008974151418776517,-0.03009503148496151,0.01055299594120451,0.9998413249094965,0.02090857257334704,left,0.01309744268655777,-0.022576712576986176,-0.1736713902980089,-9.802612707307935,-0.011194469452062377,-0.0580715537071228,-0.0027392511256039143,0.22138492577243596,0.023463038727641106
1733701288939083500,2.49708349609375,-0.01943430295982136,0.07354499399662018,-0.009850804451328294,-0.05658950284123421,0.011100320143446077,0.9998153922596577,0.021964662023118902,left,0.004126678686589003,-0.02461028674014022,-0.19051932045277206,-9.801828863453865,-0.012196805814434313,-0.03140919655561447,-0.009115027263760567,0.24132192625002935,0.01541062816977501
1733701288968340500,2.526340576171875,-0.021781087737647073,0.11541414260864258,-0.011053323030762506,-0.06884266436100006,0.013133094182762142,0.999773989166209,0.025994395884501375,left,0.0027799303643405437,-0.025360491531457727,-0.21351755339819936,-9.801171276327967,-0.012536555648184764,0.009517809376120567,-0.00571093987673521,0.24867665466070174,-0.003194037824869156
1733701289002168300,2.560168212890625,-0.02412200772294295,0.07994771003723145,-0.012245504132333683,-0.05910211056470871,0.015259220306978103,0.9997341451045836,0.030225485649131106,left,-0.0009223595843650401,-0.02476311536753188,-0.23646423881947992,-9.800791337099671,-0.012196678004077456,0.04592069983482361,-0.0036032486241310835,0.2428202385163866,-0.020635154098272324
1733701289057155800,2.61515576171875,-0.025746991248105408,0.005688176024705172,-0.013052045804113547,-0.008761054836213589,0.016129577519668984,0.9997226409162847,0.031973114075250476,left,-0.016565116122364998,-0.022694785898483352,-0.2524024154518731,-9.800874923729896,-0.011138984402869095,0.05242228880524635,0.007025129161775112,0.22254257137496022,-0.024888314306735992
1733701289086421500,2.64442138671875,-0.025075551226101694,-0.0636129304766655,-0.012697262375123648,0.02752356417477131,0.015509481199478776,0.9997455991487085,0.030760193013726317,left,-0.0013450239785015583,-0.021068165071343566,-0.2458304166504182,-9.80139105655849,-0.01033900556307208,0.013758125714957714,0.003841153346002102,0.20659469533246008,-0.01729458197951317
1733701289142214100,2.700214111328125,-0.02422763340881517,-0.08108823746442795,-0.012255450003876213,0.016219746321439743,0.01385791029521225,0.9997758213690441,0.02746663640396939,left,0.002047707559540868,-0.02093494857249662,-0.23752023241212591,-9.801623696270584,-0.01029918363283534,-0.03084198385477066,0.0003415938117541373,0.20528856290364636,0.0020671901293098927
1733701289205961000,2.7639609375,-0.02232976570299069,-0.024705126881599426,-0.011294062325721324,0.02416754700243473,0.01183202699594564,0.999805205637592,0.023417926809306433,left,0.0019928794354200363,-0.02235692938916488,-0.21891090034171937,-9.801755213695763,-0.011046053550210601,0.0018441680585965514,0.005196794867515564,0.21923014062503351,0.004087230656296015
1733701289260927500,2.818927490234375,-0.021793727113618443,-0.0282405037432909,-0.011016601507175927,-0.003740473184734583,0.011259917677814011,0.9998179528648786,0.022285743946299168,left,0.009179508313536644,-0.02176945230414368,-0.213659519152157,-9.801997790279984,-0.010761779569144274,0.024415278807282448,0.0019979767967015505,0.21347037152191622,0.004416999872773886
1733701289290137900,2.848137939453125,-0.02285726582638832,-0.017929330468177795,-0.011537214566231625,-0.04428856074810028,0.01071679127931683,0.9998232918416093,0.021199106327639772,left,0.0055257296189665794,-0.02077441554910815,-0.22408894230043513,-9.801972655838727,-0.010264632569021794,0.023723958060145378,-0.0013218896929174662,0.2037145915851928,0.011352966539561749
1733701289321209300,2.879209228515625,-0.024672818857804132,0.007238131482154131,-0.012439058595572629,-0.04166476055979729,0.010603825625257572,0.9998181750245042,0.02096529301784821,left,0.0015876812394708395,-0.01989208844438401,-0.24188891248302533,-9.80172540307939,-0.00981527135472221,0.024487901479005814,-0.0006535443826578557,0.19506370415044946,0.00822338368743658
1733701289371881200,2.929881103515625,-0.026212337174614898,0.02641444467008114,-0.013206644428552938,-0.03586273267865181,0.011037069371484638,0.9998093508684107,0.02183197398468319,left,0.0017381486250087619,-0.018728227944604586,-0.2569843181483447,-9.801561736950278,-0.009219561627529873,0.04193279519677162,-0.0010502745863050222,0.1836522659611888,0.003987846430391073
1733701289400167000,2.9581669921875,-0.02718000384792994,0.020171089097857475,-0.013687562318360406,-0.01214159931987524,0.011576785976612892,0.9998029969800948,0.022921354763409015,left,-0.0032520298846066,-0.017345261986339858,-0.26647549233213064,-9.801552969121932,-0.008515415710921442,0.03631425276398659,0.00165634136646986,0.17009221663698554,0.0001796471478883177
1733701289455913200,3.013913330078125,-0.02737416081589384,-0.013467440381646156,-0.013777991704261963,0.0011579167330637574,0.011674705055811486,0.9998060510751642,0.02313346009964704,left,0.0014504294376820326,-0.016029651739429936,-0.2683844312259927,-9.801716635251045,-0.007855152148465851,0.040222182869911194,0.0020638054702430964,0.15719227518932893,-0.008697869256138802
1733701289509618000,3.067617919921875,-0.027292084482837545,-0.03602462634444237,-0.013723079727849377,-0.002530048368498683,0.011165406483178552,0.9998192898459497,0.022139997969046026,left,0.0027199280448257923,-0.014209694953631767,-0.2675872894989326,-9.802008311673998,-0.006952641032309541,0.047001708298921585,-0.0021669361740350723,0.13934663923410698,-0.005104247480630875
1733701289538882300,3.09688232421875,-0.02740506081327193,-0.029821502044796944,-0.013764128945427076,0.0055817305110394955,0.01050173556576295,0.999832635574857,0.0208404354238643,left,-0.00682396674528718,-0.012097376291751229,-0.2687021554056555,-9.80225030373633,-0.005904981654267398,0.04448248818516731,-0.0007015803130343556,0.11863365854849107,-0.00558055005967617
1733701289569721600,3.1277216796875,-0.02695424339262556,-0.013768374919891357,-0.013527002211626216,0.009628989733755589,0.010067366975741303,0.9998453700803916,0.019999297291427916,left,0.0024120942689478397,-0.010229054864005238,-0.26428861327972264,-9.802574713385104,-0.004979026851773224,0.04101564362645149,-0.003121738787740469,0.10031282456326297,-0.001873507397249341
1733701289598985000,3.15698486328125,-0.026785328071936673,0.011498394422233105,-0.013435012719586449,0.0003522063489072025,0.010090810539385018,0.9998499639488175,0.02006768883832424,left,0.002940746257081628,-0.008681391430286527,-0.26263666308792305,-9.802762929433584,-0.004205702030444291,0.029446789994835854,-0.0034852754324674606,0.08513611555634998,0.0004309257783461362
1733701289673115100,3.231115234375,-0.026887273385240263,-0.007975404150784016,-0.01348274245637269,0.005641417112201452,0.010505191032031052,0.9998470299887572,0.02090904343280375,left,0.0002409328008070588,-0.007719210009416519,-0.26363807694911956,-9.802813198316096,-0.0037184967082978656,0.013669487088918686,0.002750543411821127,0.07570065818175208,-0.010381282307207584
1733701289713002500,3.27100244140625,-0.026516460702107968,-0.03366311267018318,-0.013290282895414918,0.019568856805562973,0.0100096747939003,0.9998564024063668,0.019933283536221296,left,-0.0024241674691438675,-0.006657309231616408,-0.26000503594269975,-9.802985047751665,-0.003196057564803678,0.0331198088824749,0.00006227847188711166,0.06528723175362683,-0.007297076750546694
1733701289752889900,3.310889892578125,-0.02567145253980805,-0.03836039826273918,-0.01285805737151597,0.03237662464380264,0.009302381458636926,0.9998711894596296,0.018542163105602458,left,-0.0036250401753932238,-0.005021586197390596,-0.25172374900532885,-9.803294844353198,-0.0023914800398942525,0.03402354195713997,0.002934345044195652,0.049246540028252635,-0.002430072519928217
1733701289792778200,3.3507783203125,-0.024178266752454294,-0.035626672208309174,-0.01210314238316042,0.03775304555892944,0.008574232142547293,0.9998886862510153,0.017108217435775525,left,0.003565038088709116,-0.003452178559092837,-0.23708691902877763,-9.803725052464008,-0.001622491304235291,0.03535313159227371,0.0006096586002968252,0.03385604214018676,0.0005198634462431073
1733701289832665600,3.39066552734375,-0.023158412204319315,-0.02591046877205372,-0.011585978054707537,0.019387437030673027,0.007967045703566752,0.9999007713700878,0.015913788703214752,left,0.00303983548656106,-0.0018606811848614036,-0.22708938449174165,-9.804003284883498,-0.0008381172041429187,0.03799699619412422,0.0018473268719390035,0.018248837328096852,0.0008355971076525748
1733701289912440800,3.47044091796875,-0.023163055672572482,0.005005118902772665,-0.01158075535555364,-0.016038507223129272,0.0076098752144363735,0.9999039580808499,0.015221460818965261,left,0.001678146654739976,0.00004687966672175721,-0.22713530599270015,-9.80401906697452,0.0001115786527249158,0.000051069422625005245,0.002493729116395116,-0.0004579363679513335,0.002077637240290642
1733701289952329200,3.5103291015625,-0.02399441260216072,0.008152885362505913,-0.011997692835335912,-0.020553074777126312,0.0077719369602760316,0.9998977802950292,0.015541639912266236,left,0.0011477696243673563,-0.0002924532171321439,-0.23528584268987177,-9.803826759272813,-0.000052986710382555396,-0.008249071426689625,0.0024202000349760056,0.002869783568063576,-0.0015368794556707144
1733701289992216600,3.550216552734375,-0.02465780162766702,0.006253702566027641,-0.012329622877586629,-0.015860632061958313,0.007919349739253163,0.9998925557873858,0.015835644634394602,left,0.0008347614202648401,-0.0003587700482471963,-0.2417895437617786,-9.803668353840708,-0.00008175120824880764,0.008240938186645508,0.00015420018462464213,0.0035201306711212963,-0.002236390020698309
1733701290032104000,3.59010400390625,-0.02525790608309976,0.007070998195558786,-0.01262699306260721,-0.018892602995038033,0.008069868960851509,0.999887655840628,0.01614499588954266,left,-0.0000034495024010539055,0.00030054720762726935,-0.247672720048856,-9.803521638846396,0.00025220011414593853,0.021689878776669502,-0.0008741315104998648,-0.002945561921990884,-0.002620166866108775
1733701290111880200,3.669880126953125,-0.026456520549735973,-0.004215419292449951,-0.01321979223786559,-0.007954798638820648,0.008157076800422037,0.9998787788702114,0.016340496809535022,left,0.0006791196647100151,0.001869217934397506,-0.2594227425427176,-9.803200736328959,0.0010425696649912464,0.0064048198983073235,-0.0007602669065818191,-0.01832895564289065,-0.0019311035284772515
1733701290151767600,3.709767578125,-0.02683698118252727,-0.01037326455116272,-0.013410654951512245,-0.006614916026592255,0.00802489260190448,0.9998773822732917,0.016074767391976965,left,0.002042533364146948,0.0017406951450691958,-0.26315252192188054,-9.803103705695271,0.0009780861294110966,-0.015043046325445175,-0.0009696034248918295,-0.01706858031825395,-0.0018630602862685919
1733701290191655000,3.749655029296875,-0.0273011630760147,-0.014896517619490623,-0.013645418204203216,-0.011338974349200726,0.007717112087913978,0.9998768850049361,0.015451122157843427,left,0.00014701805775985122,0.0011210813855725282,-0.267703152697254,-9.802989139404893,0.0006659257825872224,-0.009593028575181961,-0.0012708618305623531,-0.010992253795964642,-0.006855703890323639
1733701290231542300,3.789542236328125,-0.027616887505933427,-0.004636358469724655,-0.013803215275895281,-0.003304143203422427,0.007495041760253466,0.999876339725048,0.015007848714533385,left,-0.00031473301351070404,0.0011726820189592306,-0.27079817783683535,-9.802903799208998,0.0006898818609911333,0.014286288060247898,-0.002703065751120448,-0.011498284214007434,-0.0020095938816666603
1733701290271430700,3.8294306640625,-0.027163205842024675,0.0017143668374046683,-0.013574293138577128,0.029589390382170677,0.007443728311785483,0.9998796741172644,0.014912691167404029,left,-0.003936323802918196,0.0017462471262956391,-0.26635051424559203,-9.803017196455597,0.0009742837010949116,0.011672110296785831,0.0011054109781980515,-0.017123031043895752,-0.001819499651901424
1733701290311318300,3.869318359375,-0.026223175247160016,-0.005552961491048336,-0.013101907584374857,0.01162840984761715,0.00744647194390994,0.99988555077836,0.014925756731899172,left,0.006818792782723904,0.0023935460099415344,-0.2571349238664843,-9.803250420689583,0.0012944830020506293,0.013170142658054829,-0.000609616981819272,-0.023470850859279743,0.0016502998769283295
1733701290391093200,3.94909326171875,-0.026812964822142356,0.0023913970217108727,-0.013397549851246596,-0.017594508826732635,0.007317186145529433,0.9998827381726066,0.01466567779907724,left,0.0014234157279133797,0.002226446607151022,-0.2629168317361735,-9.803100783085823,0.0012113968006139068,-0.00836652796715498,-0.0037533403374254704,-0.02183217114100698,0.001978252548724413
1733701290430981600,3.988981689453125,-0.027463875664970563,-0.00024000857956707478,-0.01372269522993046,-0.007640836760401726,0.00733704057335964,0.9998781214120369,0.014707099127453953,left,-0.00015909125795587897,0.0022932904848020678,-0.2692976918797009,-9.802926011040807,0.001247480250141353,0.014176014810800552,-0.001788598601706326,-0.022487682757538277,-0.0023148804903030396
1733701290470869000,4.028868896484375,-0.027459103367479327,-0.0020053894259035587,-0.013717309899255601,0.011352692730724812,0.007335927184203155,0.9998776013410907,0.01471602131820378,left,-0.0008416604832746089,0.0031051617981182637,-0.26925030907401815,-9.802905552774668,0.0016534099658016502,0.02707454189658165,-0.0019024631474167109,-0.030449391484877558,-0.003003943944349885
1733701290510756600,4.068756591796875,-0.026796521128236883,-0.014250240288674831,-0.013381248250067606,0.03039155714213848,0.00716040595441816,0.9998820490726309,0.014382745964171943,left,-0.0022668009623885155,0.004514474299865414,-0.26275360399847847,-9.80302947141528,0.002353322228865055,0.03551455959677696,0.0014138114638626575,-0.04426992522603832,-0.006292279809713364
1733701290550644000,4.10864404296875,-0.025504857392386015,-0.021267211064696312,-0.012731518327638745,0.02793191187083721,0.006822313911852497,0.9998910454999906,0.013721045174802085,left,0.004086791072040796,0.005892119908407797,-0.25008938926914703,-9.803290168178082,0.0030332318066623306,0.025458969175815582,-0.001502141123637557,-0.05777983353189192,-0.0024160370230674744
1733701290590532600,4.14853271484375,-0.02487130892445722,-0.018345218151807785,-0.01241409887411319,0.0016466666711494327,0.0063854608213299,0.9998969456634828,0.012853010263390804,left,0.000680844415910542,0.006508929434144643,-0.24387754728328434,-9.803409410643576,0.0033340550680832754,-0.0004994275514036417,-0.00032320115133188665,-0.06382855737791396,-0.000621020095422864
1733701290630420000,4.188419921875,-0.024662716603437124,-0.008053578436374664,-0.012311124254465166,0.008652492426335812,0.006109313566985801,0.9999001448008263,0.012298420412663191,left,-0.00022081815404817462,0.006383929315846477,-0.24183281664792447,-9.803467862832546,0.0032674817702606274,-0.004083725158125162,0.001318339491263032,-0.06260275104315952,-0.005535172764211893
1733701290670278100,4.228278076171875,-0.024354805312568843,0.0030450099147856236,-0.012156980283706598,0.004765847697854042,0.006061567841071384,0.9999021811631563,0.012203337430257014,left,0.0016712475335225463,0.006500614336798761,-0.23881403508232904,-9.80353449832797,0.0033242998164151522,0.003158524166792631,0.0007454660953953862,-0.06374701657430268,-0.003162696724757552
1733701290710165200,4.268165283203125,-0.024282858666873387,0.007862298749387264,-0.012120375679411516,-0.0042215012945234776,0.0062415419705577554,0.9999015014149534,0.012563221728303348,left,0.0028190172743052244,0.0065121152849414695,-0.23810868155825882,-9.803550864940881,0.0033320126609309364,-0.004833216313272715,0.0031656662467867136,-0.06385979733297135,-0.004699575714766979
1733701290750051600,4.308051513671875,-0.024666087468757602,-0.0012658312916755676,-0.012312915035820651,-0.013278708793222904,0.006323228358498988,0.9998992260999586,0.01272321475377327,left,0.0014487046282738447,0.006133821687564867,-0.2418662439934909,-9.803482475879788,0.0031450659264509336,-0.0125605259090662,0.0016267397440969944,-0.06015007892772555,-0.010007953271269798
1733701290789938000,4.34793798828125,-0.025340834221768502,-0.012180039659142494,-0.012652329884687855,-0.019063390791416168,0.006171941977290994,0.9998967027180342,0.012416258428343967,left,-0.00022081815404817462,0.005623550405572796,-0.24848180794203653,-9.803346282279492,0.002890148373127687,-0.012634096667170525,0.001318339491263032,-0.05514611489428207,-0.005535172764211893
1733701290829824300,4.38782421875,-0.026040025936873018,-0.0022031310945749283,-0.013003826501383804,-0.014067158102989197,0.0060617060201097125,0.999893537346819,0.012190930557666716,left,-0.000995577429421246,0.005097867507182514,-0.25533687973488123,-9.80319781371951,0.002628027873424279,-0.01892145909368992,-0.002379864454269409,-0.04999100172000471,-0.0013885737862437963
1733701290869711600,4.427711669921875,-0.02645239675275097,0.009570201858878136,-0.013212886404112592,-0.004482953809201717,0.006155368255857433,0.9998914406847736,0.012366029794066032,left,-0.0003095587599091232,0.004091151021326048,-0.25938062043404203,-9.803137023442982,0.0021271309057734143,-0.030240166932344437,-0.0013918684562668204,-0.040118591399979774,0.0019206563010811806
1733701290909598000,4.467597900390625,-0.026755986761927045,0.005786071065813303,-0.013368290941193127,-0.009227907285094261,0.006320931707922732,0.9998894896885837,0.012681165856464394,left,0.002198175061494112,0.0028458852414150002,-0.26235786441285164,-9.803100198563932,0.0015076073602077959,-0.02909442037343979,-0.0000551363336853683,-0.027906776063668075,-0.0021683466620743275
1733701290949484000,4.507484130859375,-0.02714587567210859,-0.0008414423791691661,-0.013566315966303899,-0.015309197828173637,0.006373124819928344,0.9998871278207845,0.012772694879036954,left,0.004086791072040796,0.0018550133013134787,-0.2661805827724747,-9.803020119065046,0.0010140804051853483,-0.019567862153053284,-0.001502141123637557,-0.01818966932814219,-0.0024160370230674744
